UniqueCount	AmbigCount
8	80
0	67
2	67
73	205
0	40
1	104
0	49
0	109
0	66
0	112
0	139
31	68
1	249
37	203
0	228
0	248
1	332
23	50
0	271
0	94
0	0
45	163
0	240
0	52
0	71
0	43
0	128
0	144
3	17
0	121
0	122
106	1317
0	1216
0	357
15	204
6	106
12	130
0	140
0	504
1	402
3	116
6	111
5	219
50	263
0	228
0	158
1	930
7	810
0	903
5	838
1	326
0	496
1	251
1	210
0	187
0	165
0	125
2	83
0	25
12	1810
0	1537
0	1540
2	1094
0	1024
33	453
1	513
5	0
0	1268
0	2228
4	2164
25	1787
83	2020
0	1252
14	121
2	706
1	1143
8	268
4	589
0	741
0	232
1	541
5	564
0	759
2	627
0	839
0	755
0	256
0	848
0	933
0	667
1	634
0	549
4	341
0	388
1	171
0	24
2	24
1	22
2	4
0	6
0	14
0	16
0	11
0	0
3	81
4	79
0	34
0	40
0	30
0	0
1	9
0	10
8	11
0	3
0	4
0	1
0	1
15	14219
105	1263
0	14848
0	14324
54	6905
13	12378
0	1830
42	14244
0	14228
2	6724
5	14224
7	473
35	230
0	647
0	561
4	241
0	640
26	121
0	812
0	840
0	602
11	464
0	398
29	358
0	328
0	287
0	176
0	142
6	190
0	1097
0	1107
2	968
2	1016
13	124
11	164
1	179
0	927
6	66
1	92
8	340
2	100
2	114
3	32
3	0
0	2
0	0
0	0
1	3
0	0
1	0
4	3
0	0
0	2
0	2
2	2
0	2
0	20
198	20
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	173
3	192
0	189
0	188
0	185
0	189
1	187
1	292
0	176
0	164
0	75
0	113
9	65
0	62
0	24
0	25
0	110
4	534
2	439
18	261
135	1057
0	45
590	1012
1	139
0	171
1	0
0	0
0	0
0	0
2	121
13	121
3	0
1	54
6	243
4	0
3	284
0	85
0	77
0	238
7	25
48	241
0	15
0	4
1	63
0	171
0	222
26	78
16	142
5	950
16	950
2	0
4879	3289
1	1705
3	114
7	412
5	83
18	337
1	251
5	378
3	461
0	0
0	7
0	7
0	7
0	0
0	3
24	0
0	5
1	8
0	1
0	0
0	1
0	7
0	9
0	3
0	7
126	2428
0	2428
26	21334
19	373
2	310
13	926
0	579
0	444
4	596
2	482
4	567
0	6240
0	548
0	56
0	2524
0	2646
0	3808
2	4704
0	6039
0	10619
0	7466
0	21740
91	16786
1	2134
0	56
0	2144
0	1211
0	3666
0	6009
0	6499
51	6090
0	11082
0	16806
0	9162
49	18284
10	10711
0	786
0	2477
13	6918
61	1545
0	17871
0	5
72	1075
12	6647
0	12332
0	4
9	5264
0	3291
4	3030
0	5044
0	104
0	7
0	52
0	52
0	24
0	6
2	16
9	23
16	21
70	6
9	2
2	700
0	347
0	451
0	553
3	56
0	98
0	67
0	338
0	51
0	162
0	678
0	644
3	55
6	87
0	107
0	101
0	365
0	160
0	289
0	29
2	189
0	84
0	364
3	106
0	502
3	322
0	1
0	1
0	0
1252	804
22	329
2	25
4	127
55	118
0	191
5	264
0	0
0	5
0	2
0	4
0	6
0	6
0	3
0	4
13	547
0	453
2	385
0	504
0	344
0	372
0	350
0	369
0	275
6	293
0	182
0	170
0	180
0	161
0	3
0	7
0	6
0	7
0	7
0	4
0	7
0	7
0	5
0	3
0	4
0	6
0	2
0	19
126	41
0	16
3	469
16	772
0	643
0	1491
0	1543
0	1496
0	1800
0	1871
0	1824
0	1823
0	1818
0	1833
0	41
0	659
0	380
0	233
0	2
3	403
0	309
0	262
0	236
171	0
0	459
5	484
0	460
0	478
0	491
18	401
0	407
1	66
0	130
6	78
174	0
1	8
2	7
0	8
0	0
0	7
0	7
3	8
0	3
0	31
303	1121
2	1109
2	0
9	5
0	210
1	1
0	1
0	503
8	604
5	687
3	515
5	569
0	354
29	62
21	277
0	744
0	40
0	81
1	45
0	33
49	674
21	3172
33	3141
0	3172
0	18
1	0
0	531
0	203
1	36
2	108
4	1545
1	125
0	107
2	0
3	97
15	483
0	236
3	320
137	664
6	239
1	238
0	7
11	14
3	2
1	14
4	6
0	8
1	1
3	3
0	1240
0	1000
6	1351
0	825
0	406
4	236
8	256
0	178
0	882
3	886
1	120
0	128
0	179
11	705
0	254
25	573
14	41
29	230
2	113
4	420
2	89
0	157
1	2
7	3
1	0
3	3
0	12
0	7
0	12
1	11
0	6
1	0
0	0
5	9
0	7
0	7
2	6
18	0
0	0
0	16
0	16
1	4
0	12
4	16
0	14
3	12
3	938
0	881
2	709
3	42
3	61
2	22
0	137
5	59
0	478
0	45
4	431
0	0
0	64
2	33
4	42
3	99
4	194
0	81
0	65
0	90
0	134
594	352
163	360
13	145
0	175
68	82
0	2
61	102
0	68
0	61
0	62
1	54
0	57
0	27
1	13
6	0
0	0
206	0
0	0
5	0
8	1559
7	1544
0	1620
0	823
33	1125
0	882
16	532
0	852
0	687
26	240
144	486
17	603
0	230
29	11
9	0
57	615
2	573
0	80
0	49
9	59
0	94
19	157
1	24
12	36
2	33
1	25
0	83
0	41
6	124
1	167
2	1390
112	1838
0	134
0	121
0	200
0	94
3	133
6	109
11	924
16	78
18	0
2	156
42	115
0	12
26	387
0	501
22	349
26	464
4	160
0	71
0	71
0	286
1	51
30	109
1	11
0	0
0	1
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
24	86
16	7528
0	85
0	2
0	2
1	12860
46	12796
8	6642
36	4124
2	9484
16	12270
18	9071
0	11884
1	3454
11	7804
88	7678
24	6891
24	3380
0	6
0	6
0	156
1	1
1	85
0	164
0	75
20	581
0	57
0	507
3	490
0	22
0	74
3	93
0	15
5	37
0	122
5	131
0	113
11	249
68	247
4	5385
0	5442
0	5488
1	294
0	231
1	262
0	0
0	128
0	110
0	186
1	157
0	12
1	95
5	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	16
0	17
0	11
0	3
0	3
0	9
0	9
0	5
0	6
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
1	0
2	0
1097	30
0	30
0	1
0	0
3	473
11	297
1	112
1	36
0	402
0	208
0	0
0	54
0	0
1	4
0	136
0	45
0	0
1	63
17	16
14	45
0	5
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	0
8	103
1	113
0	135
0	0
0	107
0	11
0	89
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	234
0	234
5	168
0	122
0	90
0	4
0	50
0	13
0	36
2	11
0	20
0	13
0	12
0	7
0	5
0	4
0	2
0	1
0	1
0	11
2	0
0	1
0	1
0	1
5	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
138	20
0	5
2	12
1	7
3	0
667	921
1	867
0	0
1	177
0	29
7	104
0	135
7	135
0	80
0	4
3	120
19	44
0	44
0	13
1	13
1	7
0	0
0	0
0	2
4	0
0	1
0	3
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	145
1	145
10	149
1	145
0	29
0	25
2	18
0	0
0	0
0	0
0	1521
0	108
3	1505
0	345
0	358
0	408
0	290
0	329
0	349
0	115
0	0
2	191
0	145
0	0
1	50
0	118
1	0
0	1223
0	0
14	6
0	1
0	0
0	0
1	2
0	2
0	0
0	0
0	2
4	4
0	465
0	472
1	449
0	294
1	278
0	50
0	0
0	71
0	64
1	44
0	0
3	15
0	30
0	0
27	24
0	0
9	1476
1	1825
0	1946
0	1860
17	1072
13	1285
2	1591
0	1301
13	336
0	347
2	457
2	215
2	157
1	153
0	455
0	489
1	225
0	308
0	286
0	284
0	172
0	0
2	1
193	96
0	96
0	0
0	2
3	7
0	4
3	10
31	22
0	0
5	0
0	0
39	168
0	235
20	68
1	122
198	316
3	251
0	210
0	0
19	1
0	0
0	0
3	0
2	255
176	258
135	0
1	0
1	7
4	45
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	483
0	484
0	482
0	191
1	106
0	51
0	63
0	0
1	17
0	0
4	0
0	0
0	0
0	0
0	2
0	2
0	11
0	11
0	11
0	0
0	7
0	5
0	4
0	4
0	1
1	2
4	0
0	1
4	258
0	482
0	47
0	32
1	184
0	123
0	155
6	11
1	4
11	232
10	14
4	4
2	5
3	719
0	674
0	674
0	384
0	289
9	4
0	265
0	208
0	0
0	5
1	178
0	0
1	1
0	6
0	16
0	1
0	1
1	0
1	1
0	401
42	437
0	474
0	134
0	428
0	152
0	94
0	76
0	34
0	103
3	89
0	129
2	102
0	62
0	125
1	33
1	0
1	47
1	47
2	39
0	0
0	62
0	48
0	50
1	47
4	36
0	31
3	126
0	1108
0	960
0	109
0	368
0	129
0	485
0	168
0	1129
3	88
0	61
0	87
0	120
0	75
0	520
0	146
0	206
0	125
6	1108
3	73
8	197
0	68
28	45
3	86
3	987
0	105
0	0
0	0
0	1
0	0
0	0
0	4
0	1
1	2
0	3
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	0
0	6
0	0
0	1
0	0
0	0
30	199
5	202
20	303
0	406
0	482
0	456
6	287
0	204
0	207
1	176
0	236
0	240
0	230
0	262
0	214
6	177
0	234
0	195
1	172
0	86
3	1304
0	96
0	1271
1	44
15	470
0	85
1	0
22	1020
23	951
3	103
0	56
12	3773
1	3520
0	923
0	1561
1	3475
2	407
0	1561
5	192
1	170
0	0
3	243
3	194
4	1
0	4
2	116
1	1486
3	100
2	276
0	0
29	1
6	1155
0	0
0	182
0	671
0	666
5	667
0	641
0	0
0	249
0	51
1	136
0	0
4	30
2	100
2	100
0	123
0	148
0	230
12	219
2	72
0	133
0	133
2	72
73	26
0	0
10	10
0	50
13	84
12	48
32	2
4	2
5	893
345	1615
95	1492
6	526
160	5
33	27
0	471
0	2019
44	19943
0	14567
0	13920
19	5774
22	18278
12	18278
0	5354
0	18300
19	5
24	0
0	4
7	13
0	6
0	0
0	4
0	4
0	3
0	2
0	2
3	2
0	1
0	1389
0	5043
0	6022
0	4252
0	6888
1	7117
0	6606
0	1489
0	3110
7	894
0	1464
2	1394
0	1069
0	1076
9	1406
0	6954
17	1407
0	62
0	6305
0	6442
0	5492
0	7267
0	2732
0	5226
0	5832
0	6409
0	1317
0	894
3	877
1	5068
0	0
0	0
2	1
0	0
9	77
4	79
6	31
0	285
6	285
0	65
1	4
0	37
4	49
0	12
2	335
14	169
0	151
3	5
0	18
2	18
0	0
0	0
0	30
0	2
0	19
0	6
8	221
2	9
7	307
0	26
0	93
0	95
0	4
0	0
0	6
0	49
0	0
1	3
4	46
0	128
1	12
0	12
0	214
0	3
1	31
0	34
0	0
0	2
0	11
0	31
1	40
0	8
0	8
0	34
1	214
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	0
0	0
0	1
0	0
0	1
0	8
0	0
0	0
0	7
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
9	5
0	0
2	0
8	237
16	32
16	107
1586	2981
0	2846
1	0
0	122
10	2431
26	257
5	0
2	313
0	286
47	1772
0	1426
0	0
1	0
7	25
3	669
0	138
4	311
7	160
0	0
0	703
68	1
0	62
466	101
5	309
513	413
4	20
78	62
0	296
14	89
2	110
31	122
0	211
0	8
5	9
3	0
14	1
6	3508
6	686
0	535
0	3687
0	3317
10	2775
4	266
10	322
1	1454
0	1386
29	1685
0	1585
0	479
0	1448
0	653
4	1078
0	321
1	680
3	62
0	66
5	18
0	23
4	60
1	16
0	5
1	1987
0	0
0	12
0	0
550	74
0	33
4	31
1	72
69	114
6	11
0	11
5	114
0	240
0	240
0	354
0	354
1	300
0	408
1	352
2	114
1	222
0	0
4	235
0	75
0	149
0	0
1	0
6	18
7	0
0	0
0	0
331	1240
29	4
4	75
0	0
6	0
0	0
0	519
0	963
29	23
16	142
0	30
5	5
0	438
0	542
3	604
0	623
10	623
0	36
14	41
0	0
0	0
4	77
5	35
0	100
7	37
3	91
15	139
4	55
7	32
0	68
2	36
0	121
0	50
0	57
0	65
385	407
0	282
0	464
0	413
1	60
0	313
0	292
0	240
14	35
1	204
4	18
2	0
0	38
8	137
0	51
0	5
0	39
0	10
0	38
1	6
0	38
19	47
0	9
0	36
0	9
0	2
4	58
0	0
0	12
0	10
1	8
0	3
0	0
2	0
24	50
0	1
1	1
0	58
12	279
0	94
17	141
1	76
6	66
5	25
0	94
0	161
19	12
5	70
9	70
548	308
8	106
7	83
1	108
0	66
0	1260
0	259
0	219
2	1145
2	210
0	570
1	190
14	134
0	199
0	171
1	1158
0	1219
4	357
0	146
0	264
4	136
0	329
0	538
160	1079
7	550
29	518
0	0
0	14
0	14
0	0
0	0
1	2
5	7
1	0
0	4
0	0
0	1
0	2
0	2
0	2
1	6
0	3
3	3
0	1
0	3
8	5
8	2364
868	3443
0	3285
9	1877
8	1408
143	1467
0	317
1	467
0	1158
1	2520
7	2358
0	2454
0	2368
0	77
0	230
0	255
0	163
0	340
0	247
2	171
2	151
0	361
1	341
1	378
5	219
8	358
0	356
12	302
0	206
1	288
0	73
0	296
0	180
0	126
2	14
0	1
14	381
2	38
0	364
13	38
0	49
8	38
0	48
1	12
0	360
0	0
26	82
111	36
23	1682
1	1243
0	1682
0	1557
0	1325
0	1290
1	60
3	199
0	283
43	474
0	218
1	112
5	99
1	104
2	75
0	86
0	86
0	48
0	0
0	0
2076	3
0	1056
9	823
0	1168
0	810
15	829
134	21
3	341
0	0
0	242
5	5
3	125
11	6
0	0
1	0
0	0
0	0
0	0
0	0
52	34
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	1
0	436
0	392
0	130
0	116
3	103
0	39
0	55
11	63
9	34
2	40
0	49
0	56
0	51
25	74
0	56
0	48
0	54
0	15
1	28
0	44
0	13
0	34
13	28
4	10
0	4
1	26
62	319
0	12
1	152
1	32
0	1216
0	33
1	27
0	49
0	0
3	19
3	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1163
0	640
4	641
142	267
103	416
5	114
0	114
0	744
1	69
0	89
2	109
0	339
0	57
15	382
8	44
2	285
0	0
0	4
0	97
2	354
0	354
3	135
0	145
0	75
0	43
0	213
0	79
0	117
0	5
0	5
0	5
0	5
3	0
0	1275
0	651
0	375
0	445
1	414
0	3
35	1321
6	1042
2	136
18	1052
26	0
0	41
0	342
0	192
3	629
0	1179
1	564
0	267
1	501
0	1179
3	926
0	269
0	519
0	1114
0	126
0	503
0	1310
0	634
0	122
0	958
0	262
0	75
4	530
0	296
0	0
0	644
0	62
0	724
1	555
9	4
2	9
23	144
13	549
0	0
0	2
0	0
0	1
0	1
0	1
0	1
377	362
0	362
33	229
0	28
0	0
2	0
2	0
0	0
0	0
0	0
0	8
0	0
0	27
0	27
20	317
30	275
0	1
0	3
1	0
0	1
0	0
4	9
0	5
4	5
91	289
0	27
0	27
0	0
1	0
0	0
0	0
0	0
1	8
0	0
0	7
5	11
0	0
0	3
0	1
0	1
0	40
0	40
6	314
0	274
0	23
0	23
0	1
1	77
0	7
0	101
0	123
0	1
0	1169
0	1197
0	2
2	80
0	126
0	75
0	526
0	410
0	56
0	151
0	305
0	101
0	20
0	63
0	76
0	119
7	338
0	788
1	607
0	476
1	2
3	78
2	69
3	0
11	0
3	167
19	194
0	278
24	303
22	266
2	216
1	168
0	0
6	178
4	143
2	178
0	124
2	104
0	3
0	0
4	4
2	498
0	400
0	71
0	45
0	486
0	87
0	162
0	486
0	82
0	93
0	97
0	119
15	468
0	88
0	87
0	86
0	479
1	90
0	0
0	0
0	0
0	0
0	0
0	2
0	2
5	3
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
22	13264
0	0
0	0
3	3
0	3
0	0
0	0
0	0
0	0
0	0
1	33
0	70
2	86
1	112
10	301
5	4
0	10
0	213
0	116
0	145
1	67
2	115
1	101
16	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	15
0	0
0	0
2	0
0	289
0	281
0	236
0	297
0	1907
0	2069
70	1338
0	1693
0	2048
0	258
0	2078
2	2046
0	123
0	1066
7	1990
9	280
0	0
0	0
14	945
0	338
0	195
1	244
0	0
0	260
0	254
2	167
1	222
4	150
17	825
0	2
0	2
0	2
0	2
0	2
0	0
0	0
1	0
0	0
0	1
5	0
0	0
0	14
1	19
1	20
0	19
0	19
0	19
0	19
0	14
0	3
2	8
0	8
0	2
0	3
0	2
0	2
0	0
1	0
0	0
14	35
5	716
251	696
0	52
1	74
0	95
3	104
2	20
4	73
0	76
0	0
0	76
0	0
1	0
12	12
4	12
693	652
1	116
1	633
1	17
3	1
14	98
2	377
0	60
0	139
2	87
1	99
3	54
42	0
0	190
1	884
0	12
11	12
0	23
0	1
9	22
0	0
1	22
58	682
0	1057
0	10
0	9
1	8
0	0
1	90
0	63
80	1066
9	196
0	668
0	658
0	1
6	654
0	135
0	233
0	0
3	3
1	213
21	7
10	48
0	0
0	0
0	14
0	0
0	74
0	108
3	10
4	3
0	14
7	76
0	0
5	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	1
0	1
0	1
2	0
0	0
0	0
0	1
0	1
0	7
0	7
0	0
37	17
2	17
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	21
0	1
0	5
2	14
0	29
0	3
0	0
1	160
0	2
0	0
2	5
0	2
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
3	0
0	0
0	0
0	0
0	22
344	10832
0	10832
0	1
0	1255
1	3704
7	395
36	723
0	358
0	737
10	933
0	1201
0	1068
0	0
2	75
1	329
0	36
1	222
9	6
0	326
0	35
0	325
2	165
1	27
32	800
0	900
0	906
1	494
4	293
2	166
22	1
5	1
1	3
777	3
0	1
0	877
1	904
0	18
0	18
0	18
0	18
0	73
2	85
0	831
0	205
0	858
0	474
0	789
5	222
1	56
148	107
0	107
0	0
5	3
1	0
1	168
0	0
1	0
1	65
849	1146
0	868
0	570
0	0
0	149
4	139
0	0
0	8
0	0
0	0
0	0
1	2
0	2
0	0
0	1
0	29
0	4
0	0
0	0
9	1169
0	1163
0	0
0	1
0	1
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
2	0
1	0
0	0
0	0
0	0
2	21
0	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	5
3	9
0	4
0	0
0	0
0	0
1	598
1	227
95	2441
0	224
61	2802
0	687
0	210
0	188
5	290
134	811
0	757
3	338
0	1306
0	366
0	259
53	616
0	723
4	0
41	0
0	3
0	1
2	1
0	1
11	20
0	3
7	0
2	47
0	295
0	299
377	490
1	24
0	1
2	4
8	59
0	269
10	24
9	65
11	0
0	48
2	34
0	220
0	60
1	28
0	0
0	82
0	44
0	51
0	0
0	16
0	19
0	13
0	9
0	6
0	6
0	7
0	4
1	1
0	13
0	8
1	5
0	6
1	3
1	19
5	18
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
20	82
0	82
0	13
1	4
0	96
16	91
0	39
0	21
0	13
6	3
12	0
0	0
0	0
0	0
0	0
0	60
559	610
15	113
4	521
0	0
0	0
0	79
0	180
0	0
9	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
19	0
4	0
0	1
2	1
0	1
0	0
108	2136
0	457
1	155
1	1017
3	2020
0	367
97	255
1	366
0	325
0	431
0	506
0	533
0	489
0	278
0	286
27	193
0	201
2	138
5	88
0	113
0	71
2	500
0	114
600	603
0	173
1	141
6	150
1025	2766
0	2766
641	474
3	203
2	184
5	298
2	53
0	184
4	283
12	299
17	104
0	104
0	0
8	1
0	0
0	0
0	47
1	1
0	0
0	1
76	155
2	0
0	1
1	125
2	10
0	31
1	12
6	12
1	36
156	928
0	927
1	116
6	10
8	19
0	169
0	128
0	30
30	0
3	19
0	0
0	0
9	106
14	7495
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
1	900
412	933
0	926
0	958
10	199
2	274
17	124
46	91
0	1920
41	1122
17	1226
1	2032
0	1997
10	255
0	360
8	232
0	335
0	98
0	259
9	205
3	169
0	61
0	166
0	523
1	564
1	582
0	0
3	188
0	187
0	182
0	165
4	123
0	116
1	180
1	315
401	2613
0	454
34	333
4	405
0	250
0	289
15	196
2	386
2	58
8	552
0	266
0	497
1	546
6	548
0	458
2	3
2	2
0	0
6	0
22	97
0	12
6	0
67	15
0	19
6	17
1	24
0	16
0	8
1	3
7	5
0	10
0	8
0	10
1	8
1	9
275	5913
0	5873
0	5786
2	3
2	185
0	204
4	320
0	582
20	394
1	0
0	0
31	146
10	846
0	271
8	733
2	593
3	264
1	155
5	144
11	497
0	345
0	449
0	233
0	186
7	242
0	244
17	205
0	94
0	0
75	16
438	5059
4	5059
0	0
11	63
6	121
1	124
0	182
4	367
9	182
32	501
7	175
28	588
3	158
15	73
0	74
0	46
11	52
108	35
0	33
20	42
0	27
0	25
0	20
1	880
1	445
0	794
0	442
0	763
0	609
2	675
0	382
4	575
33	354
0	422
0	360
0	133
8	458
0	459
0	320
4	60
14	358
0	290
42	71
0	239
0	119
0	189
46	206
0	124
0	181
421	22693
67	5106
15	22269
11	22269
0	22260
6	22296
1	0
6	22321
26	20923
14	2
1	0
44	544
0	0
0	0
47	318
2	127
4	273
1	182
1	35
15	32
0	37
1	3
140	149
7	142
8	11
0	27
1	2
0	47
2	10
385	1385
0	340
129	79
0	468
0	138
2	373
2	547
0	1071
0	154
0	442
0	276
0	0
75	269
0	386
1	434
4	94
17	583
26	261
0	0
0	1009
0	1069
0	696
11	746
0	167
0	74
0	73
0	124
0	56
0	99
1	96
0	44
0	26
0	18
0	11
0	2
0	0
0	0
0	2214
26	830
0	375
0	1798
2	731
2	750
39	1619
14	656
1	0
0	0
0	0
0	0
0	0
7	2286
12	2331
0	2293
0	49
0	2151
1	2190
0	895
4	549
6	533
3	215
5	72
0	172
0	0
0	0
0	2
15	661
14	661
3	564
19	0
20	84
35	1819
207	1688
0	329
75	1122
6	956
0	1145
0	340
4	138
2	1002
0	430
1	157
1	186
5	183
0	162
7	94
1	69
1	1
0	0
1	30
0	0
2	0
0	7
0	1
0	8
2	0
0	1
3	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
3	6
0	0
0	2
0	3
1	0
17	1185
1	390
0	1127
0	1195
0	1192
21	247
0	1063
0	226
10	35
0	44
2	82
0	90
0	100
0	136
0	15
1	73
0	8
2	47
0	65
0	60
0	35
0	26
0	25
1	5
0	0
0	0
0	0
2	410
0	0
0	0
9366	474
14	469
0	0
2	2
19	0
1	0
13	64
2993	1353
0	0
0	52
0	1253
0	0
0	0
11	469
0	149
344	0
0	0
0	0
1	0
2	80
0	200
0	203
0	192
1	173
2	146
26	447
9	7
9	1
86	323
0	113
5	1292
16	979
0	1258
1	940
3	856
0	257
6	157
5	98
0	180
0	178
0	158
1	153
1	109
1	104
3	43
0	83
0	726
1	0
0	637
0	773
0	637
0	590
3	40
13	90
31	60
0	179
0	195
0	200
1	271
0	194
0	146
19	219
0	141
0	106
4	24
4	42
0	25
3	0
704	682
0	37
1	658
0	0
0	0
9	0
1	198
0	97
8	69
1	92
0	44
0	2
0	1
0	0
0	0
1	21
0	0
0	0
0	0
8	35
0	53
0	6
0	6
1	6
0	14
0	17
0	16
0	6
3	20
0	0
0	7
0	7
0	0
0	1
1	1
0	0
0	0
0	0
2	8
0	0
0	0
2	1266
0	22
2	1723
0	1662
1	146
0	176
0	1183
0	17
0	775
1	91
2	11
2	89
0	0
0	0
0	0
3	14
0	318
3	117
0	201
0	56
1	2
0	0
0	23
0	23
0	3
1	1
0	3
3	5
0	0
0	0
0	3556
5	1439
0	2191
5	985
10	160
0	881
19	149
0	1153
3	208
18	205
1	539
0	0
0	272
2	272
0	0
0	0
0	0
0	0
2078	2012
0	106
0	1927
0	192
0	287
0	135
0	111
1	257
0	239
11	100
1110	761
0	637
0	207
9	292
1	141
0	151
0	566
6	283
0	546
15	41
1	242
5	208
2	0
0	0
2	0
2	0
10	3
0	0
0	2
0	2
14	2
7	0
0	0
0	0
0	0
0	0
9	3
20	314
31	47
0	46
3	52
31	176
0	484
0	2
0	3
0	148
47	181
347	612
0	3
75	169
24	244
9	18
4	0
1	0
0	0
57	103
31	652
27	550
19	10
10	306
1	15
0	45
0	0
435	549
0	513
20	11
9	2
46	0
3	0
5	32
1	1
0	1020
712	1024
1	0
9	649
0	0
0	3
4	8
10	308
2	269
65	298
36	2
5	130
0	0
2	289
92	321
0	69
2	236
0	160
6	88
0	121
2	33
3	49
0	84
0	0
2	0
0	1
5	1
15	382
1	199
2	361
0	382
0	38
49	9
6	0
56	263
0	1
14	2
10	33
1	44
0	32
0	29
38	0
0	9
0	9
2	1
0	5
19	0
0	0
3	432
0	3260
15	3266
7	448
0	2383
0	105
8	6
98	982
0	89
0	2162
0	950
1	244
2	234
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	327
1	214
0	142
0	335
0	589
0	18
0	386
11	140
0	69
3	3
1	2
1	3
726	425
0	0
0	43
0	5
0	0
9	414
0	81
1	3
0	21
1	0
12	92
0	153
1	43
0	1
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	13
0	0
0	0
0	2
15	8
0	0
45	1018
2	967
4	947
3	366
0	411
103	2291
6	411
2	293
7	1668
10	533
0	116
0	1
49	1039
1	556
1	397
440	4104
22	4015
0	0
11	6
5	1292
0	0
2	0
19	39
2	45
10	321
5	0
0	314
0	290
0	276
0	184
0	313
0	313
0	56
0	0
3	49
0	34
0	58
8	21
5	2
3	13
16	9
1	21
0	84
10	94
0	138
1	192
23	162
1	0
0	0
0	0
0	0
1	3
0	3
4	2
26	0
59	1
0	1534
15	1554
0	1535
0	1278
1	1502
7	1441
7	1020
0	1413
0	234
0	1516
6	1
22	0
4	8
0	7
0	230
2	62
2	203
2	182
3	233
0	7
2	0
0	0
1	100
0	102
0	281
3	107
0	270
0	0
0	41
0	791
0	554
2	114
0	3
255	996
0	1031
0	220
12	521
2	525
1	390
5	75
9	388
8	241
12	305
0	317
32	112
1	0
0	0
1032	6311
30	4227
114	4205
1	717
0	837
4	3292
6	5045
2	1462
0	880
32	1317
8	388
0	3644
14	274
3	334
76	493
103	729
0	359
6	6
2	8
2	6
2	2
0	2
2	5
0	0
1253	3626
1	425
0	3515
5	1751
1	371
17	129
0	193
0	0
5	604
121	900
0	676
2	556
412	104
0	73
1	94
0	2387
0	2316
1	157
0	400
2	1
0	0
0	0
0	0
0	0
0	0
0	0
6	1450
2	2
0	0
0	191
0	161
1	0
0	269
0	87
1	161
0	190
0	63
0	105
0	667
0	0
4	0
1	0
1	1316
33	1372
0	373
3	427
1	244
1	409
2	653
4	240
1	360
3	1
