UniqueCount	AmbigCount
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	781
0	0
3	1
1	1
72	867
6	866
0	864
11	781
0	782
2	69
0	244
4	185
0	184
0	206
0	137
2	71
3	70
555	0
4	69
1	1283
0	1843
10	1638
6	0
81	3
248	4401
0	4401
0	1092
73	890
4	284
1	70
0	77
0	5
4	256
0	23
6	29
4	68
0	24
0	1
2	0
0	0
5	0
8	29
2	72
0	106
0	81
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3647
2	3535
0	771
0	20
0	0
0	2
1	1
226	2693
6	406
0	0
0	0
83	870
2	14
1	7
174	217
0	0
0	0
30	32
0	34
3	150
0	19
0	27
0	10
6	4025
0	4224
0	4224
0	5257
1	5355
10	5155
1	4225
0	4224
9	2022
24	1066
20	1112
0	3066
3	1193
0	0
0	2
1	0
24	86
0	35
7	128
1	142
0	115
2	19
4	17
2	3
7	13
0	25
17	10
3	21
1	15
7	10
2	0
2	17250
9	18335
0	5095
0	9700
0	18353
42	21
21	1119
44	10249
0	1193
45	15140
3	3432
10	2148
14	2272
0	2082
2	635
1	456
10	418
10	253
4	295
2	171
0	177
6	152
0	165
60	20
0	18
0	20
0	1
2	0
0	2552
0	2577
3	2458
0	2580
0	1114
4	940
114	961
0	685
5	0
0	3
0	120
1	14
0	3
0	13
0	6
0	1
0	13
0	4
0	3
0	2
0	3
1	4
3	3
0	15
0	0
0	13
0	10
0	13
0	4
0	3
0	4
0	4
0	1
0	3
2	10
0	95
0	722
0	80
4	135
1	12
0	0
0	0
0	0
1	1158
56	599
3	1227
0	1028
7	459
12	435
10	328
134	2725
15	2865
91	2856
0	0
3	144
14	264
149	177
46	0
162	2500
0	2380
5	2241
17	539
2	376
1	240
0	30
7	190
0	151
0	160
0	102
0	30
0	18
0	19
0	18
0	13
0	12
0	7
1	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	14
84	783
0	86
2	1
8	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	840
9	790
0	2
0	1
19	779
0	851
24	750
0	770
7	69
7	1454
0	1615
0	1579
0	646
1	626
0	256
39	80
20	584
0	260
14	241
10	0
43	1242
9	2
0	4
0	2
0	4
3	9
0	2
0	2
1	826
0	4
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	294
6	175
0	155
0	72
0	180
0	24
155	254
0	178
6	213
0	0
3	69
6	24
0	0
0	0
0	2
0	0
5	3
42	1091
5	976
1	1002
5	920
1	107
204	816
0	102
0	2
0	0
0	4
0	0
290	2258
2	246
0	0
0	2005
7	0
6	33
96	113
0	122
0	102
0	0
3	25
2	14
35	27
18	153
10	156
1	83
786	94
2	154
70	299
0	653
0	704
4	438
0	666
0	615
0	408
10	36
9	5
2	299
5	50
13	0
270	77
3	77
0	70
1	4
7	263
0	215
14	67
17	74
0	0
0	0
0	0
4	218
0	265
1	1130
0	142
5	580
646	1364
0	1028
18	28
0	405
0	199
26	441
0	251
8	132
3	1938
935	3083
0	926
1	128
9	1196
4	134
3	13
4	0
0	201
0	156
0	230
0	111
0	79
0	61
3	48
3	39
1	9
3	873
0	0
0	41
0	150
3	86
1	77
0	317
0	3
0	0
8	3
5	1
3	0
1	2
51	18748
57	17583
8	13163
45	16486
0	15310
0	2282
31	2661
12	0
0	1402
0	1160
0	1129
19	318
5	1352
3	757
3	1826
9	1428
5	616
10	48
26	897
6	780
30	797
0	1176
0	662
47	402
2	384
0	0
0	0
0	0
2	0
0	5
0	0
5	792
10	858
5	848
0	839
15	61
15	17
4	346
0	0
0	0
994	14888
8	14888
4	3955
0	0
213	14
0	279
0	80
1	191
10	327
0	45
0	0
1	375
4	450
0	0
0	0
2	349
0	394
0	0
51	634
0	0
0	634
0	0
0	0
2	0
3	2
37	104
0	85
1	105
0	0
0	1048
0	0
0	1
0	0
0	0
0	1513
0	78
0	107
0	100
0	151
0	438
1	185
2	251
0	1885
2	1937
3	0
0	1455
0	0
0	0
0	36
1	0
7	106
0	129
0	60
0	220
0	472
1	125
0	1
4	113
0	1
1	0
0	0
1	188
20	14
0	191
3	2
1	83
0	2
0	0
0	0
7	1
0	0
5	117
0	192
0	144
0	15
4	133
0	123
0	1
56	697
0	0
3	127
10	116
0	11
0	72
0	5
2	25
0	4
0	20
0	2
4	6
18	9
0	1216
1	4714
4	2287
8	470
2	2653
2	129
2	1543
22	0
0	864
26	512
0	1993
0	4614
0	3960
0	1325
7	155
5	1257
2	776
1	1
1	4
0	4
1	0
0	5
0	1619
1	378
0	74
0	241
0	1510
0	207
0	92
0	63
0	139
0	621
0	236
0	190
0	90
0	1586
27	1247
0	51
0	151
0	299
0	47
0	47
0	358
2	1559
0	296
0	263
0	360
0	484
0	541
0	300
0	1557
0	126
3	285
0	210
0	0
175	1426
15	1223
22	1375
4	472
0	0
909	111
2	108
3	61
3	28
0	0
0	0
0	12
0	0
1	12
0	13
9	14
37	17
0	0
0	0
0	0
0	0
3	22
5	2
0	0
0	154
3	1027
1	141
1	191
2	889
0	0
32	0
0	1289
0	1317
22	918
1	0
0	848
0	596
5	186
0	515
0	0
0	0
0	0
2277	104
13	114
2	0
2	14
0	10
0	0
0	0
0	0
7	6
0	0
3	0
2	32
0	29
2	119
69	444
3	0
14	445
0	0
2	2
0	91
16	1035
34	402
0	908
2	381
7	277
2	3778
418	4263
4	2943
0	3474
0	0
4	0
1	3293
3881	10789
4	1057
4	840
1	10272
1	5275
742	492
0	448
0	332
2	148
2	129
1	50
3	114
13	1
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
5	35
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
452	148
5	0
0	26
12	202
0	115
7	422
103	341
2	41
6	337
0	0
3	343
0	0
0	29
0	32
0	13
0	37
3	40
0	42
3	230
0	49
0	45
1	0
0	0
0	0
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
1055	116
5	116
0	0
0	0
0	0
0	0
15	1106
23	1096
11	632
0	621
0	458
8	381
1	0
1	316
0	14
231	415
10	1026
7	42
0	268
0	340
8	45
1282	708
0	395
10	310
2978	1045
18	1
1	1044
1	758
33	1
1	46
33	359
5	335
40	59
1	5
5	0
0	0
0	0
454	350
0	128
0	100
0	119
0	0
0	30
0	2
1	0
3	2
0	1
0	5
2	20
0	6
0	10
0	2
0	7
0	2
0	2
0	0
0	2
0	0
0	10
0	10
0	1
0	3
0	7
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1268	471
72	425
38	393
0	469
4	157
1	19
0	55
0	0
0	0
0	0
0	0
0	2794
58	2793
0	0
0	213
2	126
3	945
0	706
3	287
4	421
0	926
0	577
0	526
0	458
1	369
1	154
1212	171
0	328
16	108
31	365
3	73
6	370
2	39
3	0
0	1
1	34
1	70
3	8
0	0
1	27
1	20
1	8
0	12
38	0
0	0
24	315
0	296
54	343
0	104
0	78
6	97
0	75
0	20
0	2
0	1
19	142
1284	490
1	197
14	154
0	2
4	134
0	0
2	1569
9	1304
0	853
1	145
3	293
61	110
0	948
0	972
0	78
0	27
0	35
83	0
36	85
0	67
0	3
0	24
0	17
0	28
0	25
0	31
0	44
0	18
0	45
0	77
0	40
0	81
15	19
0	27
0	37
0	47
0	53
0	34
0	3
0	3
0	3
0	19
0	24
0	18
0	4
0	37
0	62
0	32
0	64
0	40
0	75
0	67
0	58
0	79
0	89
0	52
0	56
1	46
0	41
0	10
2	7
0	42
1	35
0	41
0	60
0	50
0	47
0	20
1	23
0	38
0	51
0	61
0	55
0	49
0	65
0	38
3	6
0	43
0	44
0	37
0	73
0	17
0	47
0	48
0	28
0	37
0	37
0	18
0	16
0	21
12	37
6	28
0	43
0	30
0	76
2	14
0	43
0	46
0	62
0	60
0	26
1	11
0	43
0	69
0	32
0	6
0	56
0	58
0	44
0	61
2	50
0	17
6	45
0	61
1	43
0	54
0	60
0	30
0	32
0	54
1	1
0	45
0	46
0	62
0	53
78	81
0	62
0	75
0	89
0	59
0	51
0	43
1	60
0	42
0	47
0	99
0	42
0	76
0	61
0	48
0	47
0	62
0	58
0	64
0	3
22	52
0	22
5	31
0	73
0	45
88	133
0	123
1	29
3	29
0	26
9	30
0	50
0	65
0	65
0	60
0	62
0	72
3	53
15	41
0	38
0	65
0	62
0	45
4	4
0	47
2	34
0	42
0	61
0	29
1	24
0	47
0	62
0	49
0	69
0	51
0	44
5	18
2	4
0	20
3	57
0	21
7598	5
0	0
0	0
0	0
0	0
0	0
33	0
0	309
0	287
0	53
0	47
0	46
0	96
0	58
1	32
1	30
0	23
0	20
0	12
0	7
0	1
0	2464
0	2480
0	2269
0	913
10	197
7	220
1	447
0	238
0	326
1	105
0	304
6	237
6	65
2	390
50	80
0	404
24	376
0	267
18	288
4	221
0	0
1	1827
0	264
4	444
1019	1635
0	1588
0	315
0	239
1	2782
0	2303
35	2453
9	2446
0	2448
0	2441
5	1246
8	553
0	1035
3	3231
21	3162
0	1013
3	622
0	176
22	147
2	0
0	0
0	0
51	25
0	8
0	8
0	19
0	6
0	7
0	4
0	4
0	0
0	0
1	1298
691	1792
1	1673
1	1142
0	101
1	359
0	443
254	1033
1	926
0	0
0	401
0	275
0	119
1	124
2	74
0	0
3	29
4	25
0	25
0	0
38	0
2	0
0	0
79	0
0	30
1	26
0	29
54	335
4	56
3	65
0	8
0	5
0	19
0	0
0	2
1	9
0	10
0	0
1	7
0	5
0	5
0	4
1	0
0	0
0	2
0	3405
41	3141
40	531
0	419
0	169
2	114
0	0
0	0
2	0
0	0
0	4
0	0
3	0
9	0
0	48
0	656
0	656
4	229
0	192
17	576
0	394
0	564
0	43
0	591
0	152
1	624
0	66
0	94
2	869
0	209
0	670
71	844
0	137
0	145
0	364
0	252
0	183
47	149
0	165
61	323
0	115
0	169
2	76
18	136
16	65
22	77
0	77
327	1533
86	1060
3	148
3	221
15	256
0	52
1006	0
0	446
3	223
141	1718
0	351
13	421
0	315
1	285
1	5452
1	5457
0	174
0	174
0	6
4	137
3	143
0	362
94	0
44	14
0	0
9	21
13	3635
1	444
26	2905
1	1647
5	1062
3	606
11	127
4	454
10	579
1	127
0	58
0	60
0	60
0	59
0	61
0	62
0	60
0	61
0	60
0	59
0	61
0	0
0	6
0	35
0	6
0	1
0	2
0	3
0	2
0	4
0	442
1	455
0	425
0	21
9	19
670	625
0	102
1	80
0	55
1	555
0	0
1	88
84	456
0	258
0	48
0	0
12	0
248	195
2	195
1	57
26	75
3	17
1	58
2	45
0	0
24	52
0	506
0	424
0	524
0	67
0	71
0	61
0	119
0	117
1	11
0	46
0	103
0	63
8	50
0	37
0	68
0	45
0	36
0	35
0	22
17	15
6	6
4	1
233	829
3	804
12	589
0	753
2	62
0	42
1	6
36	9
2	8
0	168
913	421
4	331
0	22
9	167
0	250
2	72
0	130
2	56
216	163
1	163
5	56
0	2448
0	4158
2	1633
6	2000
0	17408
2	15167
0	17796
14	3800
5	1033
0	3033
3	10959
8	3083
0	3733
1	7502
0	2682
2	660
1	4153
0	582
0	592
2	204
1	25
23	3
0	1
0	1
0	0
0	9
8	1564
4	1564
0	1405
6	733
3	901
54	0
1	13
0	64
5	24
0	0
3	4
1	4
0	0
2	428
1	454
0	757
11	995
19	306
0	883
7	848
28	754
0	393
26	269
0	0
5	8
298	391
0	331
0	220
23	244
0	180
3	0
0	2532
1	1261
0	289
0	832
0	2550
2	325
37	2548
2	476
23	469
2	827
33	122
0	0
0	2
0	0
1	0
0	2
0	4
0	0
0	2
0	0
0	4
0	1481
0	1369
0	1089
5	1197
3	413
1	372
15	487
0	289
6	9
9	16
2	13
0	0
28	0
1133	551
0	7
0	0
1	544
0	103
252	3
0	0
2	0
0	956
0	849
5	599
0	686
0	588
0	70
11	315
5	275
3053	708
3	605
0	546
17	497
0	57
8	54
0	0
0	0
4	0
1088	5995
0	4489
24	4094
7	1134
0	3287
0	4686
3	355
7	1128
4	721
2	136
0	149
0	145
0	146
0	20
1	13
0	75
0	72
1	76
0	85
6	5
0	9
1	8
0	6
0	1
0	0
0	0
0	0
0	4295
1	4294
0	4372
4	960
0	285
2	4378
0	4049
0	3972
0	4483
0	4389
51	3648
0	4108
2	122
1	252
2	406
0	315
0	297
0	141
0	331
2	3
0	325
6	328
2	200
0	157
1	161
0	148
2	0
0	0
0	0
0	0
0	0
0	2
4	2
17	119
1	0
0	103
12	114
0	140
0	35
0	62
10	9
13	7
10	396
2	453
0	71
17	106
0	141
3	163
0	683
2	531
0	587
0	340
26	621
6	435
6	282
6	480
0	493
5	460
27	64
54	114
22	31
0	43
23	62
0	49
2	33
4	35
50	677
1	318
1	1745
0	430
0	1588
3	523
12	461
0	496
0	477
0	375
0	336
18	1198
2	1114
0	78
0	333
0	232
3	649
26	1219
0	1060
0	531
1	780
51	483
0	217
1	35
0	536
0	1179
0	1103
0	1042
2	1031
0	728
0	207
0	96
10	142
6	154
204	969
18	512
0	1258
15	748
31	724
67	562
3	507
40	123
16	51
38	81
0	145
0	85
43	33
0	650
0	657
0	152
0	247
0	247
0	677
1	8
13	618
12	668
6	120
0	134
0	73
0	105
0	11
1	11
0	10
2	11
1	0
0	1
18	0
6	51
0	51
0	180
1	403
45	380
22	65
3	277
16	40
8	110
0	1
0	1
0	1
0	0
0	33
0	44
0	50
0	13
4	32
0	9
0	4
0	0
0	1806
4	1886
0	1969
0	1842
36	823
41	101
76	420
17	261
12	1097
1	871
0	887
0	399
1	720
1	895
0	1026
8	280
0	257
14	333
1	317
0	339
0	213
0	301
18	266
7	193
1	55
0	48
0	37
0	32
2	412
0	29
30	448
1	21
0	401
0	300
0	46
2	55
0	309
0	160
0	66
2	410
0	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	880
8	881
2	371
1	52
0	391
0	58
2	30
0	66
0	545
0	132
0	4
209	1
303	4078
0	4078
0	141
0	0
5	5
1	0
0	0
0	0
3	821
0	322
3	322
2	607
0	572
0	75
3	1
0	1
0	0
0	1
10	0
0	0
0	11
0	8
0	0
0	0
0	31
0	26
0	29
0	9
0	14
0	9
0	4
0	5
7	5
12	5
0	0
0	0
4	49
1248	1306
8	389
5	1318
1	892
0	0
0	30
10	98
3	382
363	0
5	1120
1	1571
0	1437
0	77
0	1234
1	300
0	1257
17	0
1	160
0	100
2	0
50	252
7	0
0	0
0	0
0	0
0	7
0	0
6	59
0	65
0	61
0	0
0	0
17	82
0	76
1	13
5	13
0	0
0	0
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	19
0	12
0	13
0	13
0	12
0	4
0	2
0	1
0	4
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
165	1779
12	649
14	906
16	566
8	57
0	653
2	452
0	579
7	474
1	20
0	158
0	6
0	156
0	16
0	28
1	0
1	10
3	34
35	17
0	41
0	16
59	24
0	43
0	10
0	0
0	11
1	4
0	0
1	0
5694	8
5	415
2	166
1455	667
6	245
0	598
0	0
0	0
0	3
399	14
2	2
0	0
0	0
4	3
0	0
1	12
1	0
0	3667
0	3688
6	3532
6	1072
0	1066
62	656
0	0
1	7
0	494
21	597
7	348
41	170
0	107
8	59
4	48
0	5
0	168
1	414
0	331
63	563
0	383
0	418
0	408
0	88
0	110
39	72
1	424
5	179
0	429
1	198
0	349
0	181
0	215
10	53
0	0
3	73
3	0
3	1
0	84
0	0
7	59
0	69
0	14
0	56
0	65
0	62
0	12
0	46
0	41
0	41
0	41
0	36
3	32
0	18
0	2
0	0
1	27
2	31
0	25
1	0
1	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	0
6539	4164
11	570
23	882
121	3239
1005	3738
41	704
441	655
0	36
0	533
1	123
0	66
9	134
0	77
0	67
8	103
0	179
3	922
1	1
5	1015
5	832
7	6
2	6
31	182
14	462
0	686
2	156
11	531
32	363
1	183
0	205
0	180
0	194
0	187
2	80
0	79
1	28
0	69
0	14
6	31
0	37
4	243
1	3146
325	662
10	643
5	353
153	112
5	61
1	18
0	470
0	3054
0	3347
0	292
0	158
0	2741
8	264
0	3317
0	3546
0	749
1	3025
12	2364
1	312
0	1338
2	19
10	235
12	640
0	8
0	8
0	4
0	4
0	0
0	0
0	0
0	3
3	6
0	0
0	1
0	1
0	1
0	0
2	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	14
3	19
11	7
0	2
0	11
0	0
6	6
0	0
3	367
0	364
0	325
0	297
0	355
0	355
0	355
0	351
0	326
0	349
0	328
0	316
0	295
2	353
4	208
0	276
3	359
0	361
0	302
0	318
0	327
0	299
0	349
0	359
0	356
0	349
0	337
0	316
0	301
0	332
0	283
0	352
0	266
0	346
0	370
0	346
0	300
0	334
0	366
0	333
0	349
0	353
0	370
0	350
0	361
0	279
0	332
0	269
0	285
0	243
0	164
0	254
0	161
0	58
0	28
0	144
0	113
0	143
0	27
0	53
0	48
0	46
2	26
0	42
1	19
0	27
5	27
1	4
0	1
1	0
0	0
1193	2523
0	2454
0	48
1	146
0	162
1	33
0	90
2	490
0	98
0	143
1602	1636
1	235
9	447
0	354
2	89
0	166
1	52
0	52
1	384
48	456
2	284
32	136
29	248
32	742
0	710
4	298
26	338
1	276
0	116
0	228
7	0
0	4995
0	5186
1	5230
1	4394
0	5095
0	4875
0	2319
11	1794
6	692
19	1493
0	0
14	136
8	522
0	0
34	0
5	728
0	486
916	989
17	541
325	220
0	209
0	155
0	95
0	139
1	57
0	79
61	66
2	6
0	0
0	0
0	147
0	3155
0	2659
0	3155
104	2933
0	3147
1	257
1	1
1	1
3	241
4	494
1	215
0	212
15	828
0	919
0	211
651	1606
0	1292
6	958
3	868
2	720
0	600
2	245
7	332
0	390
0	0
1	180
16	59
1	0
0	0
105	1035
47	867
1	2
0	3
5	124
0	450
34	137
0	84
3954	808
0	132
1	420
0	384
0	12
1	14
4	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	148
0	204
3	5
0	1386
0	19
0	1386
0	1386
1	18
0	1
0	1386
0	1140
33	3
0	7
0	7
0	15
0	14
0	9
0	3
111	1130
0	29
0	125
19	1930
1	0
4	0
0	0
0	0
0	0
20	7
0	0
0	0
115	92
61	143
0	81
0	63
1	109
6	146
4	106
0	69
0	0
1	9
1	65
2	19
1	0
0	98
0	3
0	41
0	41
0	0
0	0
39	1291
0	15
0	8
0	16
0	1379
1	1378
0	271
0	26
0	1
2	69
0	1
1	0
183	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
362	9
2	0
0	1
1	707
22	707
0	463
0	82
2	37
3	53
17	49
139	49
1044	0
9	10
7	8
0	0
0	3
1	0
0	2
14	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	120
14	36
24	93
0	110
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
14	0
3	8
0	0
0	114
0	10
39	0
0	79
15	3
0	0
0	3
1	5
1	5
0	0
0	21
0	225
1	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	2
0	4
0	3
1	1
0	0
0	0
0	0
0	0
7	0
1	0
1	0
4	0
1	48
2	47
0	0
0	1
4	0
3	20
0	20
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	2468
158	725
7	2184
74	899
0	768
155	1462
2	236
0	312
344	1012
32	1021
75	909
82	30
0	478
0	306
0	458
0	222
0	191
0	0
80	11
0	11
3	0
5	57
0	12
0	55
1	55
0	0
0	55
0	0
0	0
1	2
0	2
0	4
0	75
2	0
0	0
6	0
0	75
0	75
7	20
0	0
13	136
5	735
255	712
4	233
55	312
48	379
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	18
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
5	1
0	0
0	0
9	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	21
98	52
7	29
6	646
12	254
50	218
0	196
0	194
0	197
2	81
0	3
39	102
8	379
10	32
10	97
0	267
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
23	0
1	0
0	0
33	18
2	18
3	0
599	11318
39	8863
10	2091
4	1606
11	331
3	475
27	79
23	87
2	19
415	1369
10	1352
0	177
218	3143
6	492
2490	2630
77	775
9308	12515
0	8491
2	6955
0	911
11	821
6	296
147	1883
115	4063
6	0
0	174
0	528
31	506
2	494
344	506
38	4832
0	4229
2	2064
9	3201
0	693
3	4814
29	1241
0	1
0	7
0	1
0	0
5	0
3	80
0	532
3	508
0	123
4	516
0	515
1	4432
2	4235
0	4034
0	4458
0	4125
1	297
1	205
0	1884
0	1904
53	179
3	278
1	752
1	804
0	406
0	249
0	125
0	231
0	125
0	108
3	73
8	1
0	4
0	4
0	4
0	4
0	4
0	1
7	989
9	960
0	736
0	433
0	377
0	239
0	254
1	62
0	129
1055	157
2	51
0	157
0	88
0	0
11	0
2	1790
187	1798
15	37
69	1080
0	200
12	163
97	478
0	214
0	166
0	185
10	99
0	134
150	260
0	820
5	435
20	797
48	473
14	127
1	68
0	0
1	0
0	0
0	0
0	0
0	4
0	2
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	2
49	694
0	696
93	20
52	384
70	122
42	279
100	5
0	4
0	139
0	1165
0	1200
9	112
13	159
1	761
89	645
0	282
0	82
153	133
0	31
0	11
0	79
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	31
4	2
0	0
0	2
2	56
0	37
128	89
2	20
6	40
1	66
0	77
87	26
48	42
10	40
0	30
0	843
0	314
0	117
0	918
0	898
2	11
2	0
8	175
2	134
3	0
1157	2400
0	2404
18	2255
75	106
1036	517
124	542
34	128
0	13
0	7
4	27
0	24
0	16
7	31
0	27
0	34
0	25
0	0
0	12
0	24
22	17
20	18
14	24
1	23
0	17
1	17
0	34
0	35
0	45
0	17
0	15
0	19
0	16
0	12
0	16
0	17
0	17
0	16
0	17
0	23
2	15
0	18
0	17
0	28
0	25
0	24
1	40
1	6
1	10
0	16
0	8
0	17
0	20
4	17
0	4
0	17
3	0
5	17
0	24
0	23
3	34
0	28
2	2
0	4
0	32
0	19
1	24
0	7
0	6
0	6
0	3
2	4
0	1
0	1
1	0
52	531
1335	1131
0	66
0	77
1	97
5	178
1	272
0	38
0	93
1	48
0	0
0	1
0	1
0	0
0	1
1	3
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	2127
37	1068
0	465
0	2156
8	939
14	48
0	963
4	60
8	52
7	87
475	757
31	681
17	557
152	511
8	137
48	1147
126	1209
0	1201
22	409
2	249
16	347
1	1777
0	1782
0	873
1	567
0	108
1	71
0	193
0	65
9	9
7	39
0	0
0	0
0	0
0	0
0	0
0	0
27	23
1	4
0	13
0	14
0	16
0	12
0	0
7	5
25	231
1	216
4	222
6	52
4	180
0	161
2	145
1	55
0	385
0	47
0	43
1	38
0	44
0	35
4	20
43	8
56	153
28	817
13	136
0	16
10	13
0	13
3	8
5	19
0	365
0	367
0	87
0	227
19	7
3	481
9	68
6	10
52	145
3	444
170	466
0	510
0	540
14	196
24	324
1	216
11	119
571	2252
6	493
0	337
1	1959
0	1914
0	4
0	4
0	2
0	2
0	2
2	1
1	116
9	116
2	0
241	639
0	381
6	553
0	474
0	397
0	250
0	344
5	109
0	0
422	9681
0	9681
2	1062
32	793
79	1488
0	1812
0	1818
14	1678
0	108
12	128
3	235
0	1336
29	0
4	133
10	71
6	65
5	141
8	115
18	158
2	24
5	56
20	580
22	1028
0	1028
0	510
3	49
1	74
4	96
1	88
0	86
2	62
0	50
0	43
0	32
0	6
0	6
19	0
0	1
20	2
0	0
2735	543
0	538
0	0
0	0
571	579
0	499
2	148
0	174
0	165
1	77
1	61
0	50
2	21
1	79
2	8
0	5
1	0
0	0
0	0
542	842
6	529
8	544
0	4
0	1
0	1
0	0
0	0
0	0
35	304
0	49
0	0
0	71
3	78
0	20
1	56
95	162
0	0
0	0
0	41
0	40
0	0
2	75
11	122
4	0
0	18
105	15124
0	7137
718	12614
0	12970
52	14903
7	12657
10	12618
3	7776
0	12398
219	7973
59	11417
4	472
5	472
8	20
17	56
11	32
0	44
0	2
0	0
4	8
48	0
2	11
1	8
2756	1133
5	779
86	557
27	76
61	428
5	0
383	352
13	73
43	87
33	29
0	0
26	16
0	0
18	10
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	250
0	6962
0	6622
0	7044
0	5305
0	4953
0	6723
0	6197
0	6945
0	4107
0	4911
0	4739
0	5308
0	487
0	200
25	1449
0	4239
0	364
10	107
7	363
5	224
1	0
0	0
0	0
0	0
0	0
0	6
0	2
0	2
0	6
0	2
0	5
0	0
0	2
0	2
0	5
0	27
0	28
0	46
0	24
0	6
0	23
0	6
0	25
12	71
0	25
0	11
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	56
0	0
0	3
0	0
0	3
0	0
0	0
6	133
5	1
0	133
0	4
0	0
2	5
0	1
0	4
0	2
0	0
0	0
0	0
11	30
0	0
172	8
1	0
1	8
1	31
122	416
0	401
1	359
0	152
0	89
0	25
5	14
4	31
4	19
0	200
0	199
49	142
3	40
0	28
4	197
9	26
2	128
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
1	2
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	1
0	1
0	0
0	0
0	70
1	78
3	78
1	78
4	78
46	0
1940	0
0	0
12	3
5	3
