UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	0
0	1692
0	96
0	1685
0	1702
0	1694
1	1650
4	1643
0	12
0	30
0	135
0	104
9	25
0	209
0	165
11	633
2	35
6	935
28	988
2	42
12	175
26	4
12	167
15	43
0	26
0	36
0	2
0	14
0	9
0	11
0	16
0	0
0	6
0	6
0	0
0	9
0	10
0	10
0	4
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
8	5901
0	2062
104	2063
0	1963
98	5738
0	1183
0	1073
4	803
1	411
0	640
1	88
3	130
0	675
1	1196
0	571
0	470
0	1060
0	2
0	0
0	0
1	0
0	0
0	0
0	0
10	0
0	0
0	7
15	6
2	1
574	927
9	927
0	0
0	3
22	5
0	0
1	0
0	0
2	0
3	5
4	6
0	8
3	10
3	10
1	0
0	50
5	53
0	32
0	0
0	0
1	61
0	55
4	43
0	31
0	0
0	0
0	0
0	0
0	0
10	1
0	1
124	1401
1	1484
17	743
0	793
0	464
10	2
0	0
91	981
3	980
0	978
2	1011
7	751
14	532
58	393
66	5
39	0
36	646
0	662
1	460
0	100
0	314
0	302
0	44
1	0
0	85
0	76
0	59
0	52
1	45
0	0
0	33
16	587
1	41
7	179
0	0
5	469
0	503
37	466
39	158
12	451
0	414
0	451
0	383
1	236
33	180
8	71
1	171
0	101
0	158
4	0
1	0
248	1819
1	1540
67	520
0	964
1	146
4	53
5	173
2	39
0	43
1	43
0	42
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
6	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
20	11
0	0
2	0
142	31
4	24
3	1
3	537
2	4581
48	5293
0	4801
2	7275
0	541
2	4517
0	5051
2	7407
0	5365
140	1032
0	227
143	3087
7	414
1	417
9	435
0	936
0	319
40	231
11	696
80	632
0	139
0	0
0	0
1	0
6	11
1	0
0	14
0	15
0	15
3	1
9	0
0	5
0	3
1	14
0	3
1	6
0	3
0	1
0	0
0	2
0	0
0	0
0	0
11	5
0	0
0	5
0	1
2	0
2	4
0	3
0	3
0	0
0	25
0	25
0	17
0	2
3	2
0	0
0	0
0	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	14
0	14
1	0
2	0
1	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	53
45	344
1	287
110	219
2	69
95	141
37	20
23	65
110	100
68	5
334	107
100	54
2485	0
60	2591
1	2812
1	2782
16	5555
0	6077
51	243
1	0
7	0
0	14
574	14
7	90
0	152
2	662
0	124
0	97
0	713
0	772
13	70
0	123
1	658
33	89
17	714
0	122
84	383
47	11
13	135
1	191
24	0
9	3
1	0
3	0
8	0
0	0
0	0
0	0
1	0
0	0
0	0
651	64
17	64
1	1594
1	1560
4	0
175	1638
0	513
0	0
0	94
0	11
1080	4405
399	4405
0	467
0	1351
1	1153
0	1278
18	1322
0	273
31	1205
0	627
2	2257
34	944
0	1410
0	1520
0	1219
5	1405
0	948
0	442
15	629
152	1721
0	1309
0	1133
0	1444
0	1576
0	532
0	0
0	0
0	0
6	15
0	3
3	0
0	150
0	0
0	19
0	22
0	0
0	6
0	0
1	0
0	0
4	5
4	3
41	36
8	34
26	15
0	2
0	11
1	7
0	0
0	0
0	0
74	173
0	23
4	3
0	0
0	150
2	16
0	0
0	0
0	0
0	0
173	174
11	161
1	84
6	57
0	31
0	2
70	0
0	261
0	261
1	261
4	208
0	207
0	65
0	0
0	138
0	82
3	0
0	58
0	34
1	14
12	0
417	1441
0	219
0	168
0	1419
3	82
8	787
7	0
1	141
4	233
0	266
6	438
0	3553
0	3419
0	357
0	100
0	228
0	102
0	215
0	207
140	684
0	3723
4	3669
1	3984
0	436
0	438
0	3586
27	99
1	194
0	270
1	214
0	208
5	131
0	167
7	3494
0	3366
0	233
0	246
30	167
2	66
4	2136
8	23
17	3036
18	2182
168	1377
31	406
21	17
180	1402
4	203
3	281
8	178
11	423
0	244
0	251
0	262
0	262
15	261
0	250
15	233
9	163
0	193
1	68
0	83
0	81
0	81
2	27
0	55
0	46
0	18
0	36
0	7
464	32
16	40
4	32
0	7
0	7
0	0
0	0
0	0
9	1122
0	1123
15	1123
12	980
1	609
0	484
0	614
1	0
198	0
4	0
0	7
8	0
0	0
9	7
2	0
0	0
0	0
0	0
0	13
0	7
0	18
0	18
0	18
0	15
0	3
6	304
2	312
0	364
5	207
0	130
12	107
0	4
100	37
0	37
68	0
76	0
0	0
1	2
18	30
23	131
0	17
0	59
0	17
0	28
6	48
5	102
7	112
0	15
0	12
11	8
0	19
2	7
2	0
50	28
2128	1752
1	356
3	114
2	16
0	135
106	919
4	115
0	215
0	0
508	619
45	616
4	170
14	34
0	9
0	28
0	1
3	16
0	6
0	6
0	5
0	5
0	4
0	3
345	1188
1	1188
2	591
21	75
17	68
0	43
0	7
0	7
0	7
1	5
0	2
0	0
14	116
0	0
0	0
0	0
0	116
1	0
0	0
0	67
1	645
2	526
1	684
0	684
0	68
1	68
0	66
1	176
0	2
0	0
0	2
0	68
0	104
0	69
0	45
0	20
0	52
2	52
2	5
4	3
0	92
0	205
3	173
13	127
0	111
73	1638
0	1639
0	1638
125	1606
2	504
5	586
0	595
0	591
60	41
0	596
1	591
1	586
3	48
4	392
283	321
4	80
0	0
3	126
0	144
0	133
0	121
1	65
14	53
0	20
0	0
0	3205
0	8831
17	2330
1	8812
4	1626
30	915
6	995
38	1143
111	2378
113	2322
113	1622
0	946
0	0
0	0
0	0
0	472
351	893
1	168
1	86
0	0
0	0
0	66
0	66
0	66
1	71
1	22
2	12
0	66
0	0
25	1007
14	764
14	1123
0	1150
0	119
6	253
0	472
0	484
0	75
16	219
2	235
0	247
0	235
0	222
1	216
0	222
0	55
3	57
3	16
1	48
0	63
8	36
3	26
76	2629
5	2615
3	37
28	2437
39	18
4	216
5	298
6	8
0	1
0	0
0	0
0	0
68	1389
0	1305
0	1388
0	1301
0	839
2	349
0	145
0	0
0	34
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
5	0
5	830
2	692
0	828
0	0
0	0
0	0
3	29
0	29
0	12
0	214
3	0
0	11
0	153
1	6
0	0
2195	174
18	62
19	66
0	347
0	317
60	372
4	41
1	29
8	186
0	0
0	117
13	394
1	145
19	391
0	236
1	13
3	0
0	77
0	0
0	18
1	39
0	5
0	5
0	5
0	2
3	202
0	229
0	695
0	109
0	705
0	412
2	202
1	143
2	150
5	204
5	187
1	71
8	94
71	465
0	0
0	0
0	1255
1	88
775	1255
1	104
1	20
0	26
0	26
0	0
12	43
1	55
0	0
334	2237
0	2148
0	1608
6	1429
13	239
0	2047
1	577
20	372
0	1417
31	589
0	350
1	364
142	1208
5	587
0	72
90	575
0	64
0	542
6	498
1	141
0	2983
0	3033
0	389
3	28
5	121
8	75
10	279
0	254
1	62
18	61
5	0
4	0
23	0
48	5
48	0
6	221
6	13
15	190
0	361
0	204
27	167
6	0
0	18448
0	51405
1	48534
47	48552
13	26013
22	20560
0	11160
0	12584
1	9519
0	5505
0	4116
8	3884
1	2683
2	0
0	1
1049	3020
1	579
4	515
0	595
6	2994
666	1400
52	1378
9	1342
1	253
0	114
1	0
0	0
5	50
0	37
0	11
0	0
0	84
0	17
11	101
0	9
37	15
1	0
0	3
0	3
0	200
0	3807
67	385
0	3341
5	510
30	1816
4	572
4	33
0	39
0	40
0	40
2	17
1	3
3	11
0	1
0	1
0	0
4	1088
0	1041
1	573
0	470
0	0
32	121
46	51
0	0
203	1112
6	979
14	72
11	859
0	0
3236	3760
18	111
6	1762
4	0
14	830
0	653
3	453
1	982
11	846
1	671
1	0
0	646
0	0
0	3
0	5
1	5
306	962
6	250
15	927
0	16
0	331
19	925
4	707
0	1228
1	1199
4	151
7	51
0	102
0	94
2	25
0	35
0	68
0	12
1	20
0	0
0	668
0	668
0	97
1	94
0	29
0	19
0	3
4388	3351
73	2807
0	2950
0	2481
31	1032
11	1552
38	489
0	775
17	456
1	475
0	645
2	22
9	175
0	67
0	67
0	36
0	78
1081	5042
24	4473
1	1241
8	403
12	243
7	0
7	104
2	104
1	104
0	1275
0	1354
0	1358
1	1262
2	562
4	208
110	660
0	1234
0	741
7	243
26	1350
0	0
18	542
50	542
0	401
0	292
12	120
8	103
10	39
598	0
1590	277
58	110
0	167
2	3
0	0
11	5
0	0
5	1298
51	1383
0	796
1	84
2	17
320	572
0	0
60	2
0	517
2	157
0	40
0	40
1	1
0	1
0	7
0	39
0	16
0	1
0	28
1	1
0	1
0	452
0	1121
0	3531
3	1575
0	3062
7	914
12	159
22	49
4	406
5	489
1	617
9	370
5	200
0	0
0	7
0	0
0	0
0	1
0	0
3	0
0	1
0	0
9	0
0	0
0	130
0	0
1	129
0	1583
4	4
6	94
0	1545
0	365
5	7
6	5
4	3
0	0
10	22
0	10
2	3
0	0
0	2
0	0
24	0
60	6
2	4
2	0
2	1063
4	1015
4	132
2	194
5	97
5	63
10	87
3	549
4	160
0	0
264	1185
0	972
0	1151
6	745
38	389
12	209
0	42
0	13
5	46
2	45
0	149
1	738
1	4
0	722
0	726
4	22
0	0
0	2
0	0
0	0
0	2
4	722
1	0
0	0
3	0
0	0
60	1074
1	78
5	95
0	67
0	25
1	106
0	103
15	0
0	364
0	120
0	73
18	883
0	22
1	355
0	356
0	337
0	341
4	320
0	234
0	315
0	279
0	0
0	30
11	52
3	173
0	138
5	42
0	81
0	0
2	61
0	50
0	25
1	38
148	66
10	32
15	17
1	6
0	1
0	1
0	3
0	6
0	3
3	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
1	2
0	0
0	0
0	0
0	0
0	0
1	16
0	3
0	0
0	1
333	2477
16	1189
19	816
10	1092
18	546
16	32
0	0
0	1075
131	1357
0	302
1	1111
0	1358
2	1290
0	13
0	0
0	191
13	256
5	127
0	54
2	39
3	47
18	47
1	46
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	37
0	37
0	6
0	0
0	0
1	0
0	1
0	2
0	2
1	1146
7	327
0	121
1383	1292
0	51
4	12
12	59
3	433
0	360
3	30
32	359
0	323
0	314
7	35
0	0
1	4
2	11
0	9
0	0
0	4
0	0
0	2
0	4
0	0
0	0
0	57
40	102
0	4
2	1
0	3
0	3
0	70
0	4
1	15
0	4
0	2
0	0
0	473
15	468
5	467
0	53
289	463
3	309
0	0
0	11
0	11
0	0
0	0
2	35
0	0
0	1
4	0
3	9
0	0
3	13
0	431
0	368
0	380
0	399
0	390
0	379
0	270
0	293
0	155
0	134
3	6
1	95
0	79
0	65
0	38
0	49
0	50
0	47
0	29
0	24
0	30
1	10
0	6
0	0
1	0
0	21
0	22
0	5
0	4
0	0
0	3
4	0
0	4
0	0
0	1
0	0
0	0
0	1
0	2
0	0
0	0
0	0
1	4
0	0
0	0
3	0
18	0
0	0
1	0
0	0
1	52
0	0
53	71
0	37
0	0
0	0
0	9
0	9
0	0
0	0
2	4
3	62
0	62
0	0
0	0
0	0
0	0
2	4
3	0
39	837
1	836
0	381
0	98
3	80
0	3
0	1839
0	2692
0	2657
0	2377
0	619
0	2344
0	2514
2	2510
29	722
0	1187
0	1954
0	815
0	627
1	1226
0	0
1468	351
0	351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	2
1	0
0	2
214	965
0	948
1	564
2	49
1	30
0	151
0	0
0	0
0	0
12	2
0	0
0	0
0	0
0	0
0	0
185	1561
70	1468
5	1418
0	502
0	734
0	328
34	215
18	145
6	109
0	110
0	69
0	27
0	31
92	0
0	0
1	0
0	2
0	2
4	65
0	1
0	0
0	5
0	1
0	3
0	14
0	60
0	0
0	0
0	20
0	8
0	9
0	129
0	130
16	74
0	67
2	1
0	128
0	15
0	60
0	60
0	60
0	63
0	13
0	0
0	67
0	56
0	4
0	0
0	0
0	1
0	0
0	1
1	67
1	0
5	97
443	97
1	0
0	0
0	0
2	0
2207	184
2	184
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	2
0	0
1	0
0	0
0	2
0	9239
0	0
0	0
0	0
18	27
0	15
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
0	35
0	22
94	50
0	0
9	49
0	0
0	3
0	0
5	10
0	0
0	0
3	3
1	0
0	3
0	0
178	54
1	69
0	72
6	167
0	0
0	0
0	1
0	0
0	0
0	0
261	727
0	23
1	727
1	6
0	0
0	168
0	171
5	171
0	2
2	0
3	4
0	4
1	0
0	3
2	7
0	7
0	9
0	2393
11	1564
5	2444
0	1546
18	175
7	122
0	762
0	344
20	200
1	217
0	608
0	715
0	546
3	14
1	20
0	68
0	30
0	42
0	61
1	98
0	0
0	29
0	0
18	59
0	61
0	61
2	56
0	39
58	134597
7	0
0	0
0	0
0	0
2	0
1	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	29
83	871
388	2000
12	1510
17	1501
9	1056
1	500
12	460
4	3
40	3
18	1
5	0
2	0
4	4
0	0
44	2400
2	2414
0	1405
4	223
1	154
3	202
0	120
2	60
52	2
2	186
4	1249
25	1311
0	469
0	235
1	209
0	1146
0	324
0	249
2	126
16	0
8	78
1	75
0	84
0	1368
13	1221
1	1267
122	393
95	393
25	471
6	937
1	966
4	175
285	903
3	21
8	533
1	2
0	4
0	2
1	106
0	106
6	10
0	2
0	4
0	2
0	2
1	6
3	2
0	15
0	51
6	38
0	0
24	831
8	532
42	301
33	303
825	2608
0	1778
0	2317
2	284
0	273
0	356
0	353
6	218
0	284
0	237
2	194
1	237
4	157
0	110
0	75
0	66
1	128
0	1
0	0
36	324
0	0
1	2
5	9
0	0
41	3501
30	3705
0	3885
2	3514
0	849
4	739
34	843
52	230
173	2063
19	1529
28	1216
7	628
1	13
1	93
0	550
11	21
1	529
0	104
1	61
0	83
0	153
0	68
3	0
0	0
0	290
0	442
31	443
187	448
0	74
0	235
0	357
2	0
11	41
0	15
0	0
0	0
2	4
0	13
2	0
0	15
0	0
0	0
1	0
0	18
0	0
0	0
0	2
1	0
0	0
0	0
0	0
1	3
0	3
0	3
0	0
7	258
805	1393
4	821
0	1393
0	371
0	0
1	12
0	6
1	85
0	494
0	0
0	350
0	320
39	158
0	317
0	232
5	4
0	43
7	63
2	31
0	99
0	69
7	119
0	53
5	49
600	708
0	681
0	662
0	651
0	612
1	96
0	585
0	598
0	580
3	40
14	10
0	71
0	55
0	42
0	0
3321	5967
9	5951
8	4988
0	2700
8	376
2	389
0	62
7	60
0	31
0	0
2	6
0	0
0	0
0	0
0	0
1	0
0	0
4	1
0	1
2	0
0	1
139	0
0	0
147	726
91	0
0	45
8	664
0	3180
0	62066
1	49345
115	40345
893	59478
1594	56752
80	58322
57	12130
30	11475
10	11569
225	1600
37	9767
243	3321
7	1683
104	2273
11	4295
1	10
2	1244
2	199
10	1257
1	17
2	1243
0	256
0	1229
1	397
1	228
25	10
3	10
3	11
0	5
0	11
6	20
9	15
0	6
6	15
0	0
0	0
0	0
0	0
0	0
0	0
1985	663
2	344
1	345
0	343
0	200
1	180
2	235
1	110
2	147
0	7
0	1
0	2
0	3
33	347
4	347
0	2
18	225
0	1
2	434
53	455
61	653
0	72
224	205
0	0
0	1
0	59
22	56
9	56
2	706
0	723
0	713
0	13
6	76
16	51
0	12
2	14
64	70
0	15
54	34
1	33
2	9
0	7
18	2
0	2
0	0
0	4
0	476
0	476
0	415
0	360
1	206
7	8
0	11
495	85
4	85
29	39
32	38
51	12
0	1
0	11
8	11
390	102
0	74
6	27
8	0
150	1360
27	1146
1	479
21	410
0	262
1	55
1	119
14	0
34	126
18	126
0	0
69	1080
0	1080
7	563
2	453
8	434
5	219
0	599
51	599
7	134
16	169
7	217
0	0
27	102
0	14
0	0
28	0
6	17
0	11
3	111
0	12
14	143
1081	143
0	15
2	25
0	30
4	35
0	0
34	5
0	4
0	0
0	0
1	0
1	0
1	0
0	0
0	2
5	7
0	6
0	0
0	0
1	0
1	0
0	0
0	0
6	1478
0	0
0	0
77	1592
4	1500
0	437
0	99
5	0
0	510
0	4638
0	308
0	3943
0	4222
1	3786
0	3437
0	360
16	4407
0	155
1	1543
33	106
14	4
0	742
5	760
0	67
0	93
0	93
0	66
2	35
0	45
0	0
0	1
0	1
7	18
3	2
0	800
4	49
0	229
341	226
2	108
2368	816
0	813
1	649
3	82
0	229
0	0
1	708
0	65
0	65
0	0
10	160
28	0
5	0
0	0
0	0
27	1720
6	1720
0	480
3	333
0	1720
0	0
0	0
0	851
0	348
0	488
0	0
0	397
0	88
0	38
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	35
10	5
4	72
12	5
9	341
0	52
0	71
0	33
1	0
0	0
0	58
0	36
1	25
1	12
0	0
3	48
0	52
0	273
0	48
0	51
0	63
0	59
0	228
0	199
0	91
1	30
5	23
3	23
0	0
102	5
12	5
6	19
0	0
24	24
39	19
0	0
6	19
0	19
18	19
10	191
0	519
0	502
0	0
17	5049
0	5003
2	1325
0	1308
0	1120
0	519
0	269
0	239
0	207
0	158
11	3
0	3
1044	483
0	378
5	228
6	198
0	99
0	2046
15	493
5	470
4	497
36	472
0	2019
12	68
0	0
0	0
21	1352
18	133
1	1
2	1
0	1324
13	119
0	0
0	0
562	110
3	10
0	0
0	0
1	100
146	0
15	0
0	0
3	251
6	247
17	97
2	0
2	48
0	38
3	40
7	40
0	19
0	1846
0	2085
6	1640
13	1467
0	1238
0	768
5	751
0	668
18	556
6	56
5	26
2	11
16	13
3	34
0	0
16	6
1	5
0	0
1	6
8	5
79	144
1	130
0	0
0	12
2	95
0	19
0	8
0	102
0	67
0	27
0	13
66	17
0	8
69	32
0	8
0	23
0	22
0	35
20	13
0	33
18	96
2	99
5	64
0	29
1	27
146	5929
0	121
2	901
6	4010
8	950
6	504
17	816
2	826
25	970
29	1058
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	28
0	0
0	200
0	73
11	209
8	61
0	0
0	30
14	39
0	22
0	3
0	22
1	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	1
0	192
0	191
4	51
0	3
0	41
0	45
2	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	23
0	23
0	23
27	30
0	1
0	16
0	2
0	2
0	0
0	0
0	0
0	0
24	0
5	6
336	1842
1	1817
0	1643
2	1158
6	1652
4	1140
33	1660
11	1631
13	1599
134	855
1	34
45	2499
19	51
5	1617
4	517
2	2311
3	194
2	180
0	154
88	51
27	4
0	0
0	0
93	2
110	0
0	0
0	0
6	176
12	0
1417	748
0	590
6	174
23	125
0	209
2	170
4	163
1	134
2	503
34	503
1	0
2	1683
0	1723
1	220
20	551
0	56
1	123
0	337
5	219
1	365
0	1332
0	101
7	302
0	248
5	0
0	262
0	974
0	1012
0	1016
0	1012
0	1008
0	976
0	1003
22	147
0	592
19	407
15	103
1	84
0	27
2	1
1	0
0	0
264	541
4	273
14	97
8	17
0	1
6	33
0	609
5	578
2	597
1	578
0	48
0	585
1	52
4	152
0	72
0	0
0	0
5	282
1	61
0	0
0	28
0	33
0	42
0	49
1	0
1	0
0	0
0	0
0	0
0	6
111	59
0	6
0	10
0	6
0	6
0	35
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
6	1
0	0
34	2736
0	2736
7	276
2	64
0	0
0	276
4	17
0	107
0	68
0	236
171	116
45	38
242	15
0	0
41	60
0	46
0	0
0	0
195	903
10	903
0	279
1	263
3	245
0	159
0	114
837	4
0	0
0	0
0	0
0	0
0	0
50	16
2	16
6	13
0	0
20	129
6	129
0	5536
0	5535
0	3459
0	1082
14	255
0	0
17	779
0	1192
0	3355
0	5535
359	5087
0	291
0	756
0	1098
0	0
43	698
0	3127
3	327
1	469
0	0
2	0
0	23
0	2
4	0
0	0
0	0
0	0
1	0
0	0
36	184
0	184
0	0
0	0
2	47
0	44
0	36
0	0
14	4
4	1246
1	1251
0	1275
0	594
8	496
2	253
0	127
0	142
0	83
2	66
1	0
46	233
0	237
0	37
226	5886
44	5886
0	515
4	69
0	438
0	469
0	750
2	523
0	603
0	633
3	1015
28	704
17	1814
0	0
0	2
0	2
0	0
0	2
0	0
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	67
0	0
0	120
0	235
0	119
1	163
2	23
0	17
0	146
0	13
0	43
0	24
0	0
0	0
0	18
0	0
0	24
3	14
0	32
0	34
9	45
0	15
0	16
0	0
3	8
0	0
0	0
0	0
0	1
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	25
2	12
0	13
174	173
2	44
0	129
2	1832
4	1468
66	1652
12	1604
2	742
9	693
2	814
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
6	0
1	0
6	0
1	0
10	0
104	6
3	0
2	0
9	0
4	0
0	0
4	0
0	340
0	332
13	111
1	21
0	21
0	15
0	27
15	27
0	6
0	0
0	1
6	0
376	1554
1	1472
4	87
7	250
49	289
1	152
0	66
0	191
0	1
0	180
6	221
0	212
0	145
0	109
0	13
0	0
24	14
3	31
0	2
0	8
0	7
1	14
0	1
0	0
0	0
0	5
0	0
2	0
163	274
21	133
0	176
1	138
35	0
0	1
24	181
0	0
0	5
1416	883
5	531
4	221
3	633
0	0
0	131
310	226
0	0
11	45
0	1
1	0
0	0
0	0
1	326
0	146
0	0
87	5
384	1846
0	1018
19	1810
0	916
1	610
7	91
9	694
1	0
1	0
1276	43
0	0
6	104
1	106
1	122
0	18
0	24
1	80
2	1
1	3
4	16
0	0
0	27
0	13
0	0
3	0
0	0
85	23
1	11
0	22
0	23
1	0
0	8
0	7
895	1011
1	972
2	59
0	85
0	9
4	11
11	10
0	6
1	37
0	0
12	0
18	526
0	4278
0	526
0	460
8	405
0	155
14	78
2	1227
2	4274
5	4191
2	3009
1	2967
136	1822
1	0
122	1117
343	795
1	944
0	6
13	8
2	8
15	5
0	29
0	27
0	3
0	3
1	6
0	3
0	3
0	0
7	11
0	1
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	0
1	1
0	0
0	1
1	0
2	330
280	974
61	1515
0	1545
0	1448
126	644
209	1377
81	1359
1	1760
49	970
16	1707
25	1711
3	701
2	537
9	121
46	135
0	110
8	41
0	129
0	155
0	24
1	11
4	1
15	1317
9	1319
2	275
2	0
7	210
0	263
15	1316
1	1343
0	1326
0	511
1	573
22	202
3	855
17	890
0	884
1	882
11	882
0	133
3	147
4	69
0	87
1	61
3	29
0	5
1	22
0	1
0	153
1	125
0	57
179	272
3	138
0	9
0	131
3	51
0	245
0	63
41	1199
0	106
9	326
9	43
0	720
1	404
1	11
209	0
52	751
0	624
52	198
0	67
2	166
1	52
70	79
0	1360
0	1399
0	804
1	283
0	40
1	1017
1	1332
0	432
3	315
0	939
1	1052
0	282
1	1180
0	1551
1	543
0	1620
0	1016
0	381
58	1420
819	1513
0	0
20	1214
0	649
10	0
3	51
0	43
2	376
2	399
1	370
3	376
5	431
0	389
0	69
0	0
0	105
13	20
70	86
1	45
11	100
0	79
0	36
1	51
0	35
0	47
0	47
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	3322
2	3360
29	496
4	2968
32	3245
5	223
0	1338
29	271
0	1449
24	1339
3	1094
0	395
0	778
14	363
0	1061
0	986
3	750
26	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
3	1178
0	1106
1	2743
43	160
30	6
1	524
50	2151
0	86
0	173
2	178
2	50
2	25
0	67
2	67
1	23
1	66
0	59
13	33
0	62
0	60
0	58
0	56
0	62
0	7
0	13
0	15
0	15
0	16
0	12
0	14
0	8
1	11
0	4
5	0
116	2062
0	26
13	1828
6	545
8	254
2	288
0	172
5	273
0	2
0	136
0	127
6	52
0	0
0	1
1	115
0	111
0	80
4	8
27	2897
33	2670
266	2759
7	440
0	2817
0	2502
3	2530
0	2078
23	485
0	1450
30	68
3	433
118	3181
6	2926
26	1058
40	970
0	429
0	0
6	1685
29	831
0	2016
20	2045
0	373
0	1970
0	2333
26	2434
0	280
7	165
0	1370
18	73
6	1470
0	110
1	1466
28	49
0	1369
0	1310
1	855
62	1127
0	1168
12	286
1	95
10	211
9	114
0	0
0	7617
48	12706
1409	28886
0	25673
52	26394
2	23239
4	52
2	24817
667	23162
0	21415
2664	1048
0	536
0	1386
0	1930
0	1679
0	1181
0	721
38	831
1	1
13	1
7797	8
0	0
86	0
1	0
0	0
0	4
0	4
0	4
0	4
0	4
0	6
0	6
554	2207
3	2525
14	1914
0	2314
0	2125
0	1686
0	1366
88	1222
0	318
0	2
3	393
3	602
0	667
7	565
0	535
0	219
1	588
0	96
0	640
0	640
0	180
2	127
1	144
0	506
0	240
1	108
59	370
26	462
2	44
0	38
310	12
0	12
0	2013
0	1651
2	1650
43	1514
0	1978
1	499
0	314
59	307
68	517
73	238
1	660
11	0
0	694
15	0
14	409
0	0
0	364
0	331
2	284
1	258
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	266
1285	238
0	266
2	5
3	79
147	451
0	401
37	408
27	56
86	181
0	242
7	47
4	54
950	659
0	63
0	2
0	20
15	0
0	0
0	2
0	0
0	0
0	0
0	80
0	80
0	70
0	7
0	21
0	14
1	15
0	19
0	6
0	4
0	7
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	284
63	500
1	221
0	91
0	17
0	5
0	57
0	57
0	28
0	24
0	12
0	0
15	19
2	3
0	706
1	0
29	2
0	0
0	0
0	2
0	0
0	2
0	0
168	710
28	580
0	525
8	147
0	288
10	215
0	227
0	122
0	0
1	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	27
0	27
0	29
2	27
1	29
0	3
0	195
3	574
0	173
0	492
15	217
0	651
1	239
0	527
6	373
10	381
0	423
222	326
0	0
1	10
0	0
0	0
0	0
0	7
0	10
0	0
0	0
0	13
0	0
0	0
0	38
0	8
0	0
31	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	1
0	2
0	5
0	19
0	36
0	31
0	31
0	33
0	31
0	33
0	36
0	11
0	18
0	1
0	0
1	11
0	10
0	0
0	0
0	0
7	2275
1	2220
0	2237
0	2168
0	2168
3	2275
11	2139
133	1731
3	165
4	280
0	170
2	160
2	113
2	100
0	6
0	5
0	5
0	6
0	5
0	6
0	6
0	0
0	6
0	6
0	5
0	1
0	0
0	0
0	0
0	2865
0	2859
21	2908
7	2809
9	2897
4	1821
0	1532
0	1722
10	1721
20	1701
18	271
16	278
4	81
19	153
12	209
8	2
0	14
0	12
0	0
7	0
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	965
0	949
0	1079
0	1099
31	549
0	0
0	415
9	255
3	253
0	242
0	74
0	0
1	0
6	54
27	55
0	0
1	0
0	0
0	0
0	0
0	0
0	0
