UniqueCount	AmbigCount
0	95
0	69
0	0
5	21
0	2
7	47
0	5
13	20
0	4
1	58
0	0
38	26
0	10
0	7
1	6
6	0
1	2
0	0
0	0
4	0
0	0
29	9812
0	5995
10	9028
52	9014
70	9002
1	9743
1	6121
0	3
107	462
0	437
6	128
9	46
1599	273
14	273
24	153
608	146
25	0
0	7
91	891
0	529
11	682
22	477
10	8
57	7
0	1603
6	1603
0	1376
72	1663
0	1706
0	1536
0	1412
35	1409
1	309
0	1186
0	205
3	207
2	16
0	6
0	8
12	297
20	7
1	103
0	223
1	154
3	402
1	205
0	96
0	231
0	103
2	78
0	47
71	2229
24	2282
63	307
56	102
10	384
5	76
95	19
44	262
0	0
0	0
0	0
4	2177
170	6771
1	6864
14	6662
3	1089
7	703
15	1315
14	5726
0	5752
1	6
2	3032
0	911
0	435
3	322
3	629
2	573
19	447
0	279
1	92
2	17
130	17
3261	0
1099	0
2	0
1307	63
0	63
2	11
0	89
1	11
11	100
5	19
1	43
1	52
0	72
4	0
0	0
0	0
3	7
5	6
2	1
0	4
3	0
66	6
7	0
1	0
3	0
1	0
2	8
3	8
0	8
6	9
0	3
0	0
0	0
0	1
0	1
0	1
0	0
7	2
0	1
0	0
4	7
15	26
10	0
2	61
0	0
0	0
0	0
0	0
0	2
8	10
0	12
33	75
0	1
0	12
0	9
0	4
0	11
0	4
0	12
0	16
0	5
0	15
0	5
0	4
0	0
0	2
2	0
0	1
0	1
10	7247
50	5471
8	6650
37	820
2	1022
51	4373
11	704
0	0
0	4522
13	1725
0	1355
4	463
0	2802
36	1600
5	3128
0	2141
2	0
3582	5
4	15
1	1724
178	1738
0	133
6	22
0	11
0	1
138	1
0	0
29	13
2	11
0	0
4	7
4	48
1	0
10	4
18	5316
6	17095
1	2716
0	4957
0	3878
97	86
0	3892
0	4582
2	10680
4	9622
5	4571
37	15285
0	4287
1	2
0	1
0	0
0	0
0	0
22	3
0	1
1	0
21	8
0	315
0	351
71	87
2	1
2	1
0	0
0	1797
1	751
51	1930
3	2098
0	613
16	1715
0	1077
0	1156
3	1762
2	77
2	265
3	0
2	160
4	125
2	136
0	134
2	0
4	64
0	321
1	8428
2	8403
140	2768
296	4987
0	6199
0	1503
0	3276
0	1530
2	1846
14	335
0	1647
0	2991
26	3025
0	613
5	1102
3	1629
0	1
2	371
4	1079
15	1795
0	1330
3	1025
2	961
0	660
1	680
0	0
0	195
0	253
716	1790
3	168
14	114
0	138
0	171
9	182
0	248
0	1787
1	55
0	100
41	99
0	183
1	208
0	250
0	166
1	177
0	227
0	198
0	195
3	57
12	157
0	50
0	212
59	90
0	247
4923	10486
11	9964
58	10516
20	10416
0	3661
0	980
0	86
4	86
0	1
0	1
1	0
13	5046
13	5614
0	5614
5	4525
10	5888
1	2928
3	5561
2	2242
12	1162
13	687
0	4588
496	4588
5	779
38	12
2	3
1	5
3	389
19	372
4	309
0	367
8	281
1	71
0	135
0	71
4	96
1093	0
452	4598
24	4089
17	2557
3	446
1	122
3	3866
4	1982
4	3274
134	11146
0	4127
1	10439
91	12818
1	1928
0	13567
18	13227
32	11474
65	1093
0	1099
0	1318
3	1407
135	1399
73	514
0	0
0	0
7	12
594	285
16	192
2	79
4	73
35	92
201	0
16	12
1	15
38	9
38	95
0	0
2285	2221
2	268
72	1432
10	1852
5	582
0	610
72	579
0	433
0	583
0	593
9	322
0	625
51	407
3	21
2	121
9	142
0	126
61	87
9	52
0	45
0	15
1	7
0	3
0	7
0	6
2	651
2	96
28	543
2	277
0	329
68	182
1	259
0	248
0	136
72	60
0	59
1	4329
85	1887
181	3053
8	1365
59	2199
1	3658
0	3490
2	1976
2	817
2	827
7	1515
0	676
0	782
0	865
4	1061
2	1059
3	430
0	945
0	1109
0	928
0	376
0	711
0	171
0	5
0	4
0	4
0	1
0	0
2	0
2	3
54	0
0	2451
4	230
0	0
2	20
4	2259
26	842
109	103
0	96
0	3
1	20
0	69
0	6862
0	3590
1	6040
635	5440
25	292
11	2580
1	3889
18	1187
34	2755
0	1430
1	697
0	1
3	43
0	0
0	1473
1	1351
0	1349
1	707
0	605
14	1301
18	477
2	57
0	86
66	1587
0	102
0	1130
13	126
0	1315
0	426
175	736
0	0
0	0
0	0
8	3
0	0
0	0
6	18
0	55
0	4
0	0
0	55
0	0
0	0
1	0
0	0
127	10
1	0
2	29
1	10
2	19
0	22
1	19
0	14
2	0
0	0
0	292
4	299
0	87
0	250
12	64
3	46
0	70
0	46
0	0
1	0
0	0
16	43
2	52
8	13
1	8
0	40
3	41
0	50
3	117
0	34
1	22
0	20
0	53
1	41
4	23
1	27
1	0
0	4995
3	530
1	4479
0	677
0	4926
7	4585
8	4123
0	4884
0	4895
0	0
0	0
22	1463
10	377
31	730
104	300
6	1739
0	0
0	480
0	464
1	658
0	557
1	617
4	444
0	58
0	389
420	389
22	8
121	8
93	16
76	59
1	567
6	0
3	1922
0	2003
0	1956
9	1475
0	1634
0	1518
0	1429
0	1389
116	1673
1	1158
0	874
0	822
0	760
0	957
31	229
4	244
4	136
2	84
1	95
5	200
1	197
0	184
0	142
6	141
0	126
0	226
0	152
208	7
3	0
0	89
0	64
0	12
0	17
0	89
0	6
1	3
3	23
0	21
0	13
0	0
0	4
2	1
21	269
1	719
1	538
1	188
3	193
10	583
6	691
3	413
3	326
5	1102
0	896
27	1023
3	201
0	171
0	139
0	125
1	175
0	178
1	130
0	160
0	117
0	87
3	14
0	5
0	14
0	7
29	11453
61	9674
7	4850
3	3618
10	1821
218	0
3283	1985
2	1769
8	230
0	189
84	157
0	0
0	1
0	0
1	1
1	341
37	3757
1	3759
2	864
0	2139
134	2288
14	363
0	606
122	2670
5	892
0	739
0	160
12	586
45	339
6	54
0	381
1	381
7	0
0	23
1	24
0	16
0	23
11	14
0	0
0	2
3	1
0	1
0	21268
22	31908
1	14110
4	8223
0	31816
2	16141
1	25295
0	15715
289	6392
6	18947
7	24915
0	24781
15	27529
0	14218
0	5779
0	1030
11	13
0	1242
1	990
66	412
1	849
3	1226
4	9
16	2
0	653
15	379
3	202
2	190
3	129
4	1167
1	925
38	276
67	519
0	330
215	435
9	296
0	302
374	197
5	89
13	20
0	150
0	1
0	0
11	8
2	7
1	3
4	18
0	5
0	0
6	19
0	0
0	2
11	31
0	33
2	33
0	6
0	2
3	27
39	37
0	9
2	9
5	3
1	15
3	13
1	15
18	24
0	3
126	21
0	8
0	10
0	6
0	8
4	4
0	4
0	0
1	3101
0	4135
0	3926
1	3689
12	3884
14	1955
31	1111
1	2774
140	1450
8	1207
0	220
36	170
1	43
0	12
3	29
2	22
0	164
11	182
4	59
1	32
3	6
2	14
1	34
0	21
1	25
0	27
0	30
5894	4064
297	4068
5	2
1	0
1	2
0	2
0	1
0	0
47	4344
0	4033
0	1479
0	1302
2	415
1	648
0	592
0	1729
0	0
0	1389
7	236
0	415
0	2224
5	5
2	26
0	16
1	16
3	20
206	2824
19	2881
7	2770
7	954
0	1255
24	1583
1	1945
52	1327
0	1358
1	2590
1412	3173
20	1243
159	1589
21	32
16	32
29166	1287
42	3284
0	3150
13	71
8	344
9	383
12	283
25	329
15	7153
18	5803
0	1563
46	661
0	2943
42	9
14	6497
1	6547
1	2077
0	2
0	20
70	6619
0	4540
0	0
17	588
0	0
2	0
1	0
1	5
0	7
0	3
0	0
0	0
0	5
0	5
0	5
0	7
1	0
0	0
0	5
0	5
0	0
0	7
0	18
2	20
1	14
0	7
0	4
0	1
14	0
5	5
0	7
0	0
10	0
15	15
1	0
45	14770
5	3842
0	14296
1	3386
0	14696
907	18048
32	14085
18	1237
208	3886
2452	11633
8	95
0	158
23	103
17	16
17	158
21	91
21	85
75	0
10	1145
0	809
0	52
2	1116
0	52
0	363
0	498
19	87
0	528
6	1
15	467
2	202
14	259
0	13
0	2
0	12
1	0
0	42
0	515
0	441
73	16
1	473
0	443
0	498
4	460
47	17
0	71
0	375
1	40
0	29
6	34
0	0
0	59
4	86
9	86
0	10
1	10
3	12
0	25
0	13
3	0
3	35
7	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	795
1	795
0	807
4	820
38	806
0	502
4	111
1	93
0	164
0	0
1	0
2	1
0	2
1	2
0	1
1	1
0	1
3	11
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	32
0	32
24	95
1	95
9	47
1	12
21	26
26	435
0	1169
14	225
0	214
0	200
5	742
0	535
231	643
0	719
0	842
0	1038
0	2075
1	1534
0	1428
0	862
73	315
0	1251
5	842
11	695
37	1237
64	1123
0	1035
5	236
35	517
172	1416
0	1094
77	1197
8	1312
2	1237
3	61
10	103
2	366
6	367
0	36
2	40
0	32
1	37
0	40
0	32
0	42
1	16
3	21
4	30
0	25
5	7
8	8
4	41340
0	51373
65	46976
0	19214
0	36624
0	23193
8	37288
0	14001
6	40743
0	35426
1	12703
0	1
8	15457
0	0
4	3471
0	11843
0	0
0	1
14	26918
19	20462
0	34513
0	27233
109	23956
11	33835
0	16686
6	17792
0	33700
0	0
0	0
0	0
5	116
2	938
0	179
0	223
8	716
1	969
0	255
0	244
45	871
0	297
0	427
0	709
0	260
0	422
11	132
14	423
0	225
5	468
38	46
2	7
0	2
0	17
0	25
0	1496
14	2166
0	2260
0	2397
12	1636
0	1222
1	775
5	1826
1	1169
4	1040
0	655
3	704
0	384
4	349
5	86
25	333
0	0
0	3
3	31
0	4
0	30
0	30
1032	2372
0	2372
4	12
0	0
99	44
1	44
7630	912
21	912
8	405
2	330
16	381
0	1491
0	1649
3	1534
15	880
6	1563
0	1620
0	1686
8	375
259	1815
1	1419
0	714
0	1056
0	929
4	1204
0	1426
0	773
0	351
5	1031
2	601
0	793
0	701
0	408
36	562
39	565
0	654
8	136
19	252
46	150
0	380
0	34
3	525
0	869
0	2078
24	1291
16	1756
0	2057
61	779
0	1566
59	107
38	993
0	2024
0	707
30	363
2	4333
2	10380
0	5590
6	736
2	5605
0	10562
2	7836
23	3708
10	5810
7	7
26	10435
57	5100
0	5160
2	2098
1	4335
2	2092
0	0
6	856
16	321
28	3963
40	2214
119	1084
240	57
1	0
1	1
0	188
0	49
0	9
0	188
0	1
0	159
0	1
0	187
2	7
0	1
0	1
0	2
0	2
0	2
0	7
11	24
0	1
0	127
0	132
0	197
0	165
1	143
0	39
3	47
1	0
1	1
0	1
1	0
0	3990
8	917
1	3810
0	2153
0	0
14	330
72	324
0	590
168	519
7	1144
11	228
4	1111
0	1248
8	990
0	1427
0	1354
7	145
38	239
1	0
0	417
65	614
17	440
0	471
1	313
0	203
0	338
0	305
1	186
0	534
0	1322
0	927
0	377
0	86
12	200
0	2129
2	1471
0	587
0	534
0	1288
4	205
0	0
116	721
131	558
19	30
216	27
2	1987
0	4199
7	3575
0	4342
243	1103
0	1070
0	2840
9	4655
70	5122
0	5348
0	5063
2	712
20	5
5	983
8	0
3	897
1	0
0	1175
206	3510
117	501
14	49
18	1143
10	1124
46	51
43	51
108	1
0	18
20	283
3	260
37	205
83	1115
0	1049
0	1199
2	1181
1	1256
0	268
1	1017
0	1180
0	1033
38	107
0	3
1	336
74	351
0	486
1	408
0	3
3	360
0	522
0	323
47	159
0	212
4	2
33	226
0	184
10	197
0	0
0	4
0	4609
462	4666
25	4878
36	4612
97	4604
479	4946
3	435
0	73
0	66
0	971
0	927
1	901
0	347
4	137
18	663
102	876
25	612
38	207
0	0
0	11
0	74
0	128
0	128
0	0
2	33
0	108
0	108
2065	5898
0	6162
0	4823
0	4296
348	4821
0	162
0	1439
0	1254
0	997
0	1013
3	967
0	764
0	457
0	432
8	264
0	226
0	212
0	118
5	118
8	62
0	112
18	26
0	137
0	143
8	713
532	719
6	202
2	223
1	196
0	2
6	9
0	7
0	0
0	1
0	4
0	0
3	2001
0	1753
2	1735
14	1231
0	1494
0	1741
2	127
0	1356
0	1616
35	235
35	477
82	1547
0	1419
0	1106
3	1132
0	741
0	612
39	9
0	4
15	2
0	732
0	553
0	674
2	316
0	333
1	205
3	16
0	110
0	2580
0	2514
0	2578
0	2082
1	115
3	84
0	223
37	5
0	6
0	3
16	0
0	0
10	51
0	0
0	0
0	0
0	9
0	1773
0	1173
0	2052
0	2080
0	796
0	2056
0	1743
3	8
0	1257
14	830
10	351
0	0
0	864
0	665
133	212
1	169
13	982
0	6
0	1
0	3
0	3
0	2
0	2
0	3
6	61
0	9
14	55
0	36
0	46
0	58
0	17
15	0
17	267
0	1181
4	913
6	1335
3	340
1	442
0	1124
1	1141
0	432
13	345
2	3027
0	3061
0	3129
0	497
2	3122
20	741
1	252
0	3001
17	431
45	635
28	633
389	308
1	298
6	397
50	227
0	57
0	61
0	1
3	5
0	5
0	6
0	2
0	13
11	0
0	0
1	46
26	190
0	84
0	192
0	121
3	28
1	5846
0	7
0	6599
1638	7045
0	5972
0	6182
2	266
1	0
64	1
1	0
4	454
12	502
21	328
1	279
22	110
22	49
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	332
0	342
0	95
0	0
0	10
22	427
0	423
5	430
1	106
4	55
0	182
0	41
5	175
0	35
0	84
5	82
1	83
0	3
0	3
1	0
21	10
0	202
0	129
0	93
0	0
0	0
9	5
5	4
13	4
0	0
6	0
0	7037
53	6911
0	6905
0	6925
23	6092
0	3261
6	3325
11	3375
0	3351
0	282
1	2502
11	2937
55	2230
17	1254
28	874
0	1
9	0
21	2
0	2
0	0
0	7
1	6
0	9
1	9
0	10
0	8
0	10
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
5	1
0	0
14	11
0	3
0	7
1	5
3	4
0	4
0	7
0	6
3	231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	1
0	0
0	0
0	2
0	2
0	2
0	3
0	1
0	2
0	1
0	2
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	10
0	10
0	3
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	12
4	12
630	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	10
0	7
0	6
0	6
1	4
2	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
8	0
22	148
5	148
1	5
2	3
2	0
159	2432
1	2608
0	1435
38	169
4	1347
1	793
25	10
0	9
32	3
0	9
0	0
0	0
0	0
0	0
0	0
0	3
0	3
3	3
0	3
20	0
0	0
0	31
0	31
0	31
0	31
0	8
0	0
0	0
0	0
25	0
14	4
0	0
15	4
0	0
0	0
0	0
0	0
0	0
9	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	47
680	332
4	93
1	94
0	216
7	21
0	21
8	5
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
4	1
83	35
0	0
0	0
0	0
1	217
0	247
0	121
0	48
8	38
0	66
0	90
12	73
1	82
2	66
1	56
0	89
0	14
0	1
0	1
0	1
0	0
0	0
0	3
0	3
0	0
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	2
49	150
0	2
1	0
0	3
6	88
1	36
33	53
0	35
3	359
120	6
18	387
0	494
0	298
0	473
3	116
0	107
1	107
0	65
0	85
0	62
8	34
1	62
0	0
226	905
0	905
3	76
2	156
5	137
7	108
1	102
0	0
0	11
65	383
6	353
0	74
0	61
3	45
1	106
12	10
3	13
430	189
1	171
3	84
2	72
1	68
16	68
4	64
16	48
1	0
6	881
0	892
0	878
0	883
0	586
0	608
0	505
0	519
0	98
0	59
0	98
4	103
0	49
0	23
0	19
10	277
1809	366
27	329
0	101
364	696
2	684
3	141
0	111
8	86
2	47
6	19
56	0
9	2
0	760
13	802
1	757
0	374
1	35
0	129
5	46
2	0
465	931
3	892
2	117
3	124
16	45
0	49
0	69
1	0
4	33
11	0
1	161
0	119
0	48
20	69
2	11
3	0
405	15967
12	2274
1	5864
16	4
0	3
61	2692
5	15535
0	1129
1	2365
19	1588
3	3389
0	5769
0	0
0	0
0	0
4	2
0	0
0	0
205	864
1	182
0	21
1	626
0	67
0	100
0	130
0	623
4	13
0	0
0	0
1	989
658	1140
1	211
0	630
0	726
13	983
9	2
0	7
0	1
0	7
12	12
0	1
0	1
0	7
0	6
0	6
0	29
25	34
4	9
3	15
26	15
1	0
39	16
4	21
1	0
4	11
6	6
3	205
0	39
0	48
3	221
0	35
0	37
0	32
10	30
6	26
0	18
67	36
13	187
0	0
1	1
0	2
0	2
0	0
0	0
0	2
0	0
4	5
0	0
0	0
0	0
0	0
0	0
68	244
0	270
0	40
0	28
5	18
0	38
26	37
1	12
0	1
4	36
2	332
0	321
0	55
133	343
0	0
5	5
121	11
8	201
4	140
1	14
0	1092
0	1139
31	1091
221	1132
0	1089
0	1195
0	129
0	122
0	99
0	74
1	87
0	103
7	99
0	107
0	86
201	21
19	41
12	44
0	653
0	625
0	636
0	648
0	496
2	465
0	349
3	381
0	51
0	47
2	65
0	70
1	45
0	55
0	26
1	10
29	5
3	13
1	16
37	27
16	30
1	1
0	1
0	1
0	0
9	656
2	654
1	241
0	64
0	79
1	31
2	27
0	3
12	3
17	838
0	859
0	55
0	42
0	20
1	37
3	35
60	3
4	13
2	56
1	50
0	0
5	1612
44	47
0	1668
0	613
2	142
0	145
6	94
24	54
19	43
1	55
9	47
32	8
721	96
5	37
1	1
112	152
0	148
0	80
5	351
0	367
0	58
0	41
6	32
6	32
0	24
0	1
2	6
5	43
0	40
0	6
0	9
0	4
0	3
2	6
2	3
0	3
1	0
1	1
1	2
0	6
17	7
1	0
1	0
1	1369
0	1383
0	1385
12	1314
0	619
0	111
3	132
0	66
2	2
12	66
0	49
0	60
0	62
0	27
16	39
3	10
0	1
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	1
3	1
17	80
0	29
0	9
0	2
0	2
0	1
0	13
0	0
4	40
0	0
0	14
0	0
1	3
7	7
5	0
0	0
9	10
151	677
0	26
0	26
0	0
6	5
0	0
0	0
4	11
0	9
0	0
0	0
0	0
0	0
8	9
0	0
0	0
2	24
0	1
0	1
3	0
4	1
1	0
0	0
0	86
0	1028
5	1027
5	81
0	551
5	81
49	793
0	346
13	79
2	25
1	31
0	12
0	2
3	126
792	203
0	11
4	67
36	145
5	3
0	6
0	7
0	0
426	250
12	157
0	213
0	1217
15	1161
0	89
2	1060
0	38
642	180
0	111
7	74
0	2
6	4
0	3
0	2
0	0
8	688
38	4433
3	375
4	2141
3	3538
12	0
0	470
1	2333
3	2186
0	0
1	427
0	154
1	0
0	2014
1	2263
1	343
0	631
0	612
0	625
2	355
0	224
1	272
1	9
0	0
0	2
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	32
0	0
0	0
0	0
0	0
3	48
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	1
0	19
0	1
0	1
0	1
2	3
0	2
1	326
0	1227
0	255
0	311
0	1234
5	1227
1	1229
4	491
1	160
10	3
0	0
1	6
97	6
0	0
0	0
4	2
0	2
0	1
1249	107
0	78
0	0
0	52
3	58
0	21
0	0
0	1
0	1
0	1
0	1
0	1
0	0
4	2
0	0
0	31
0	24
0	24
0	34
0	24
0	21
0	36
0	33
0	26
0	36
0	10
1	611
0	2087
56	2043
0	1077
52	533
4	1424
0	1963
10	520
1	1956
1	1956
2	1066
14	515
323	799
0	768
4	629
3	664
18	26
12	1
9	4004
0	4105
0	2162
4	2104
1	1922
0	3805
8	21
19	3371
13	1814
18	7
17	5907
67	5975
111	5661
56	2297
0	4549
0	4521
2	1853
2	880
24	1033
37	503
801	0
0	3
0	3
0	5
0	7
0	6
0	1
0	2
0	0
0	0
0	1
0	1893
0	1991
0	1824
0	2256
403	1673
2	524
115	1037
29	751
0	700
0	444
2	372
0	438
6	284
0	251
2	997
0	1019
46	1937
0	1298
15	1796
2	1892
0	1901
7	0
0	18623
0	11738
0	11267
21	5953
10	12270
0	18505
0	15746
0	15446
105	9795
0	15568
13	18482
177	5798
0	15566
0	0
1	17
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
3	0
12	3
0	1
0	0
0	0
0	0
0	0
10	21
0	2
0	1
0	1
0	1
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	47
0	25
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	1
0	1
0	3
0	3
0	0
0	0
0	0
7	27
0	1
0	1
0	2
4	0
0	1
0	0
0	1
0	1
0	0
22	0
83	57
59	31
0	0
0	26
1	5557
49	8776
3	2121
0	11616
15	286
7	552
0	13676
7	510
3	1158
110	0
17	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
2	80
0	0
0	2
0	3
0	1
0	1
3	20
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	3
0	2
0	2
0	2
0	1
0	0
0	13
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
15	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
3	8
0	2
0	0
7	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	5
0	3
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	8
0	8
0	8
0	8
0	2
0	8
0	8
0	1
0	7
0	8
2	16
1	1
0	1
0	0
0	0
5	0
1	4
11	0
12	1
0	24
1	22
0	24
0	3
4	402
2	2
3	0
238	306
89	292
0	195
0	0
8	770
0	770
11	697
0	744
0	544
0	296
20	56
0	112
0	86
0	18
0	7
0	7
0	5
0	12
0	6
0	13
0	11
0	9
0	1
0	126
0	68
0	0
0	189
0	177
8	71
0	0
0	108
10	191
0	13
1	35
0	21
0	19
0	154
4	150
0	31
4	23
0	55
0	56
39	2401
0	1334
17	652
0	1817
24	1742
45	382
33	207
30	9
60	42
1	4
0	0
0	306
0	299
0	306
0	181
7	267
0	281
0	185
0	304
3	331
16	331
0	282
1	53
0	196
0	135
5	71
0	113
0	0
0	7
0	3
0	8
0	8
0	5
1	4
0	4
0	67
0	0
0	0
0	257
4	212
0	260
0	257
0	245
0	261
16	148
0	146
11	4
9	6
0	26
1	17
0	41
0	28
0	28
0	33
0	8
0	1
0	0
0	21
0	21
0	1
2	5
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	46
0	52
6	31
0	8
0	7
0	7
0	6
7	0
3	0
7	96
0	137
0	99
49	945
38	3403
873	8690
1	6946
0	0
18	914
2	163
1	0
2	1558
1	921
0	0
1	551
84	2542
0	2550
1	2158
11	995
0	273
13	1227
0	953
10	934
5	264
0	1150
5	120
34	1190
0	413
10	190
3	812
22	80
0	221
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
3	0
0	254
0	1132
12	157
48	128
0	1138
46	283
0	1127
9	513
0	160
5	356
0	208
15	300
6	37
1	20
0	21
1	4
2	1
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
46	65
0	58
0	48
8	13
0	0
1	0
10	0
15	16951
0	6368
55	6310
61	11956
0	14031
41	11814
0	11205
23	15216
6	10341
0	11533
1	6049
0	0
3801	10254
32	7722
15	5959
13	3
9	0
0	0
33	1069
40	618
0	1385
19	1291
1	545
6	569
16	533
47	297
0	0
0	0
2	0
49	669
15	67
0	654
179	694
279	201
0	372
0	182
0	331
0	0
6	2
0	10
22	10
0	0
0	1
0	1
8	0
0	0
1597	0
145	0
718	157
161	212
0	31
3	115
6	72
0	79
7	212
24	212
1203	0
3	1
0	0
142	222
1	222
112	484
21	1320
94	1522
0	87
9	522
0	679
266	1487
0	413
0	1477
76	1249
0	1245
0	146
26	1307
3	198
139	1407
0	1323
0	1399
23	198
4	1034
5657	17772
230	16925
51	4579
65	4172
158	1160
66	6771
0	0
0	0
24	11955
16	1752
4	8
1226	5830
10	5373
31	4320
0	1086
2	125
0	15
1	0
0	30
0	0
0	20
0	0
0	0
0	0
99	147
20	147
1	1
3	66
0	68
0	68
0	66
0	36
0	0
0	6
0	2
0	5
0	4
0	1
1	1
1	6
0	0
0	1
0	1
0	0
10	0
2045	178
1	18
5	168
0	0
0	0
0	377
5	319
0	2200
2	410
12	321
0	581
0	2149
3	415
13	251
9	348
58	0
506	1669
8	489
0	0
0	0
0	0
0	14
0	14
0	4
0	4
0	27
0	27
2	12
37	267
4	257
0	267
2	196
1	80
1	46
4	39
0	41
0	25
6	19
0	3
11	3
2	3
0	0
0	0
0	23
0	12
3	18
8	3
0	0
0	0
0	0
0	20
0	0
0	0
0	0
3	0
2	0
31	0
0	0
0	0
0	0
3	2
0	0
4	0
13	1
0	5
0	4
6	1
0	1307
0	100
0	359
19	1331
0	258
0	909
54	1352
0	87
16	61
0	84
0	105
0	694
8	50
8	1
5	1
66	360
0	360
12	330
0	158
0	122
12	0
5	0
0	56
3	64
32	136
19	159
21	115
2	42
0	3
0	125
0	593
6	52
76	604
2	133
9	79
3	141
0	20
0	21
0	14
0	10
0	14
0	0
0	0
32	7
0	5
0	1
12	22
0	15
0	1
0	8
0	4
0	5
0	8
0	0
0	0
36	321
0	321
9	15
14	8
0	0
0	1
0	1
0	1
0	1
0	0
211	79
60	90
0	18
1	43
5	0
3	11
0	577
3	106
3	51
0	529
0	12
18	34
0	0
3	103
647	113
9	18
0	2
15	12
1	12
10	7
0	0
2	0
0	61
0	0
0	0
0	0
0	0
17	19
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	0
1	6
0	0
0	6
0	4
0	5
0	5
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	2
9	18
0	0
0	0
14	0
33	0
1532	692
0	49
13	90
2	98
8	89
0	556
1	65
0	65
0	74
1	66
0	64
0	75
0	54
1	34
119	313
18	314
158	0
18	25
0	25
4	220
97	220
2	42
0	1
997	1
3	7
934	96
16	0
3	1706
16	1237
